AREACD,AREANM,Geography,Variable Name,Indicator,Period,Observation,Measure,Unit,Lower Confidence Interval (95%),Upper Confidence Interval (95%),Observation Status,Polarity,Notes
N09000001,Antrim and Newtownabbey,Local Authority District,Preventable circulatory mortality (Northern Ireland),"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",2021-01-01T00:00:00/P3Y,24.3294096405873,"Rate per 100,000 population","Rate per 100,000 population",20.06064412692953,28.59817515424507,,-1,
N09000001,Antrim and Newtownabbey,Local Authority District,Preventable circulatory mortality (Northern Ireland),"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",2002-01-01T00:00:00/P3Y,66.59329074094367,"Rate per 100,000 population","Rate per 100,000 population",59.882632511710526,73.30394897017682,,-1,
N09000001,Antrim and Newtownabbey,Local Authority District,Preventable circulatory mortality (Northern Ireland),"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",2001-01-01T00:00:00/P3Y,63.00718000813212,"Rate per 100,000 population","Rate per 100,000 population",56.47196891033991,69.54239110592432,,-1,
N09000001,Antrim and Newtownabbey,Local Authority District,Preventable circulatory mortality (Northern Ireland),"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",2019-01-01T00:00:00/P3Y,26.185155060895582,"Rate per 100,000 population","Rate per 100,000 population",21.774848040369356,30.595462081421807,,-1,
N09000001,Antrim and Newtownabbey,Local Authority District,Preventable circulatory mortality (Northern Ireland),"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",2018-01-01T00:00:00/P3Y,27.424048254839114,"Rate per 100,000 population","Rate per 100,000 population",22.92613638290156,31.921960126776668,,-1,
N09000001,Antrim and Newtownabbey,Local Authority District,Preventable circulatory mortality (Northern Ireland),"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",2017-01-01T00:00:00/P3Y,26.69703521841808,"Rate per 100,000 population","Rate per 100,000 population",22.275901935422112,31.118168501414047,,-1,
N09000001,Antrim and Newtownabbey,Local Authority District,Preventable circulatory mortality (Northern Ireland),"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",2016-01-01T00:00:00/P3Y,25.7325639806604,"Rate per 100,000 population","Rate per 100,000 population",21.387101383737726,30.078026577583078,,-1,
N09000001,Antrim and Newtownabbey,Local Authority District,Preventable circulatory mortality (Northern Ireland),"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",2015-01-01T00:00:00/P3Y,26.532710304778185,"Rate per 100,000 population","Rate per 100,000 population",22.136791932285277,30.928628677271092,,-1,
N09000001,Antrim and Newtownabbey,Local Authority District,Preventable circulatory mortality (Northern Ireland),"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",2014-01-01T00:00:00/P3Y,25.674404516637047,"Rate per 100,000 population","Rate per 100,000 population",21.376964317812124,29.97184471546197,,-1,
N09000001,Antrim and Newtownabbey,Local Authority District,Preventable circulatory mortality (Northern Ireland),"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",2013-01-01T00:00:00/P3Y,29.377817866151105,"Rate per 100,000 population","Rate per 100,000 population",24.80210351033517,33.95353222196704,,-1,
N09000001,Antrim and Newtownabbey,Local Authority District,Preventable circulatory mortality (Northern Ireland),"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",2012-01-01T00:00:00/P3Y,28.722695938689668,"Rate per 100,000 population","Rate per 100,000 population",24.20917264352487,33.23621923385447,,-1,
N09000001,Antrim and Newtownabbey,Local Authority District,Preventable circulatory mortality (Northern Ireland),"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",2020-01-01T00:00:00/P3Y,26.18020896900272,"Rate per 100,000 population","Rate per 100,000 population",21.75720032682574,30.6032176111797,,-1,
N09000001,Antrim and Newtownabbey,Local Authority District,Preventable circulatory mortality (Northern Ireland),"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",2010-01-01T00:00:00/P3Y,32.031073004700474,"Rate per 100,000 population","Rate per 100,000 population",27.33152409134895,36.730621918051995,,-1,
N09000001,Antrim and Newtownabbey,Local Authority District,Preventable circulatory mortality (Northern Ireland),"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",2009-01-01T00:00:00/P3Y,35.093839084302864,"Rate per 100,000 population","Rate per 100,000 population",30.220072553380636,39.96760561522509,,-1,
N09000001,Antrim and Newtownabbey,Local Authority District,Preventable circulatory mortality (Northern Ireland),"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",2008-01-01T00:00:00/P3Y,35.33525834998193,"Rate per 100,000 population","Rate per 100,000 population",30.454792835388133,40.21572386457572,,-1,
N09000001,Antrim and Newtownabbey,Local Authority District,Preventable circulatory mortality (Northern Ireland),"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",2007-01-01T00:00:00/P3Y,36.24072175132968,"Rate per 100,000 population","Rate per 100,000 population",31.298411575846266,41.18303192681309,,-1,
N09000001,Antrim and Newtownabbey,Local Authority District,Preventable circulatory mortality (Northern Ireland),"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",2006-01-01T00:00:00/P3Y,41.63912439315685,"Rate per 100,000 population","Rate per 100,000 population",36.303727654336896,46.9745211319768,,-1,
N09000001,Antrim and Newtownabbey,Local Authority District,Preventable circulatory mortality (Northern Ireland),"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",2005-01-01T00:00:00/P3Y,46.2882301600401,"Rate per 100,000 population","Rate per 100,000 population",40.673746065153914,51.90271425492629,,-1,
N09000001,Antrim and Newtownabbey,Local Authority District,Preventable circulatory mortality (Northern Ireland),"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",2004-01-01T00:00:00/P3Y,56.09947679366174,"Rate per 100,000 population","Rate per 100,000 population",49.92547393451112,62.273479652812355,,-1,
N09000001,Antrim and Newtownabbey,Local Authority District,Preventable circulatory mortality (Northern Ireland),"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",2003-01-01T00:00:00/P3Y,57.88615412622522,"Rate per 100,000 population","Rate per 100,000 population",51.62408679748261,64.14822145496784,,-1,
N09000001,Antrim and Newtownabbey,Local Authority District,Preventable circulatory mortality (Northern Ireland),"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",2011-01-01T00:00:00/P3Y,29.017336309389897,"Rate per 100,000 population","Rate per 100,000 population",24.489965404577678,33.54470721420212,,-1,
N09000002,"Armagh City, Banbridge and Craigavon",Local Authority District,Preventable circulatory mortality (Northern Ireland),"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",2009-01-01T00:00:00/P3Y,39.60051680725298,"Rate per 100,000 population","Rate per 100,000 population",35.32823107874462,43.87280253576134,,-1,
N09000002,"Armagh City, Banbridge and Craigavon",Local Authority District,Preventable circulatory mortality (Northern Ireland),"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",2008-01-01T00:00:00/P3Y,42.607440165416435,"Rate per 100,000 population","Rate per 100,000 population",38.17853431972714,47.03634601110573,,-1,
N09000002,"Armagh City, Banbridge and Craigavon",Local Authority District,Preventable circulatory mortality (Northern Ireland),"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",2004-01-01T00:00:00/P3Y,55.495127398859324,"Rate per 100,000 population","Rate per 100,000 population",50.40879674241324,60.58145805530541,,-1,
N09000002,"Armagh City, Banbridge and Craigavon",Local Authority District,Preventable circulatory mortality (Northern Ireland),"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",2006-01-01T00:00:00/P3Y,48.50336835395063,"Rate per 100,000 population","Rate per 100,000 population",43.78675269640531,53.219984011495946,,-1,
N09000002,"Armagh City, Banbridge and Craigavon",Local Authority District,Preventable circulatory mortality (Northern Ireland),"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",2005-01-01T00:00:00/P3Y,50.241060196059614,"Rate per 100,000 population","Rate per 100,000 population",45.430548028676256,55.05157236344297,,-1,
N09000002,"Armagh City, Banbridge and Craigavon",Local Authority District,Preventable circulatory mortality (Northern Ireland),"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",2003-01-01T00:00:00/P3Y,55.58357516345347,"Rate per 100,000 population","Rate per 100,000 population",50.46629391143713,60.70085641546981,,-1,
N09000002,"Armagh City, Banbridge and Craigavon",Local Authority District,Preventable circulatory mortality (Northern Ireland),"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",2007-01-01T00:00:00/P3Y,45.7260979581999,"Rate per 100,000 population","Rate per 100,000 population",40.6571765431618,50.795019373238,,-1,
N09000002,"Armagh City, Banbridge and Craigavon",Local Authority District,Preventable circulatory mortality (Northern Ireland),"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",2010-01-01T00:00:00/P3Y,37.546477394214264,"Rate per 100,000 population","Rate per 100,000 population",33.3954338172554,41.69752097117313,,-1,
N09000002,"Armagh City, Banbridge and Craigavon",Local Authority District,Preventable circulatory mortality (Northern Ireland),"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",2014-01-01T00:00:00/P3Y,28.695884236241987,"Rate per 100,000 population","Rate per 100,000 population",25.027661483427732,32.36410698905624,,-1,
N09000002,"Armagh City, Banbridge and Craigavon",Local Authority District,Preventable circulatory mortality (Northern Ireland),"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",2012-01-01T00:00:00/P3Y,30.93132631040412,"Rate per 100,000 population","Rate per 100,000 population",27.14586112135003,34.71679149945821,,-1,
N09000002,"Armagh City, Banbridge and Craigavon",Local Authority District,Preventable circulatory mortality (Northern Ireland),"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",2013-01-01T00:00:00/P3Y,28.89125699755581,"Rate per 100,000 population","Rate per 100,000 population",25.215525112886088,32.56698888222553,,-1,
N09000002,"Armagh City, Banbridge and Craigavon",Local Authority District,Preventable circulatory mortality (Northern Ireland),"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",2015-01-01T00:00:00/P3Y,28.568904095340585,"Rate per 100,000 population","Rate per 100,000 population",24.905404108064992,32.23240408261618,,-1,
N09000002,"Armagh City, Banbridge and Craigavon",Local Authority District,Preventable circulatory mortality (Northern Ireland),"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",2016-01-01T00:00:00/P3Y,29.75267905273168,"Rate per 100,000 population","Rate per 100,000 population",26.01161513978842,33.49374296567494,,-1,
N09000002,"Armagh City, Banbridge and Craigavon",Local Authority District,Preventable circulatory mortality (Northern Ireland),"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",2017-01-01T00:00:00/P3Y,27.50840405410667,"Rate per 100,000 population","Rate per 100,000 population",23.91704408327327,31.099764024940068,,-1,
N09000002,"Armagh City, Banbridge and Craigavon",Local Authority District,Preventable circulatory mortality (Northern Ireland),"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",2018-01-01T00:00:00/P3Y,27.8112358583909,"Rate per 100,000 population","Rate per 100,000 population",24.187155622320564,31.43531609446124,,-1,
N09000002,"Armagh City, Banbridge and Craigavon",Local Authority District,Preventable circulatory mortality (Northern Ireland),"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",2002-01-01T00:00:00/P3Y,64.02568948845155,"Rate per 100,000 population","Rate per 100,000 population",58.52444118503304,69.52693779187005,,-1,
N09000002,"Armagh City, Banbridge and Craigavon",Local Authority District,Preventable circulatory mortality (Northern Ireland),"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",2019-01-01T00:00:00/P3Y,25.497507229415838,"Rate per 100,000 population","Rate per 100,000 population",22.02373133467677,28.971283124154905,,-1,
N09000002,"Armagh City, Banbridge and Craigavon",Local Authority District,Preventable circulatory mortality (Northern Ireland),"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",2011-01-01T00:00:00/P3Y,32.22304153809995,"Rate per 100,000 population","Rate per 100,000 population",28.368043066325352,36.07804000987455,,-1,
N09000002,"Armagh City, Banbridge and Craigavon",Local Authority District,Preventable circulatory mortality (Northern Ireland),"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",2001-01-01T00:00:00/P3Y,66.12683900301847,"Rate per 100,000 population","Rate per 100,000 population",60.54518695964355,71.70849104639339,,-1,
N09000002,"Armagh City, Banbridge and Craigavon",Local Authority District,Preventable circulatory mortality (Northern Ireland),"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",2021-01-01T00:00:00/P3Y,23.809624024620604,"Rate per 100,000 population","Rate per 100,000 population",20.448451569595036,27.17079647964617,,-1,
N09000002,"Armagh City, Banbridge and Craigavon",Local Authority District,Preventable circulatory mortality (Northern Ireland),"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",2020-01-01T00:00:00/P3Y,25.720952329652597,"Rate per 100,000 population","Rate per 100,000 population",22.225752313968126,29.21615234533707,,-1,
N09000003,Belfast,Local Authority District,Preventable circulatory mortality (Northern Ireland),"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",2021-01-01T00:00:00/P3Y,35.77535832295241,"Rate per 100,000 population","Rate per 100,000 population",32.64027215043507,38.91044449546975,,-1,
N09000003,Belfast,Local Authority District,Preventable circulatory mortality (Northern Ireland),"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",2004-01-01T00:00:00/P3Y,63.970388119917175,"Rate per 100,000 population","Rate per 100,000 population",59.81865094533912,68.12212529449522,,-1,
N09000003,Belfast,Local Authority District,Preventable circulatory mortality (Northern Ireland),"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",2005-01-01T00:00:00/P3Y,59.98818753070354,"Rate per 100,000 population","Rate per 100,000 population",55.97608439973272,64.00029066167437,,-1,
N09000003,Belfast,Local Authority District,Preventable circulatory mortality (Northern Ireland),"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",2006-01-01T00:00:00/P3Y,58.31992287500835,"Rate per 100,000 population","Rate per 100,000 population",54.38405021831065,62.255795531706056,,-1,
N09000003,Belfast,Local Authority District,Preventable circulatory mortality (Northern Ireland),"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",2007-01-01T00:00:00/P3Y,57.44429125286761,"Rate per 100,000 population","Rate per 100,000 population",53.5514992890063,61.337083216728914,,-1,
N09000003,Belfast,Local Authority District,Preventable circulatory mortality (Northern Ireland),"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",2008-01-01T00:00:00/P3Y,55.8102090366659,"Rate per 100,000 population","Rate per 100,000 population",51.99367503524592,59.626743038085884,,-1,
N09000003,Belfast,Local Authority District,Preventable circulatory mortality (Northern Ireland),"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",2009-01-01T00:00:00/P3Y,52.66653925712737,"Rate per 100,000 population","Rate per 100,000 population",48.96208878553832,56.37098972871642,,-1,
N09000003,Belfast,Local Authority District,Preventable circulatory mortality (Northern Ireland),"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",2010-01-01T00:00:00/P3Y,48.25312154311983,"Rate per 100,000 population","Rate per 100,000 population",44.69273849111425,51.813504595125416,,-1,
N09000003,Belfast,Local Authority District,Preventable circulatory mortality (Northern Ireland),"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",2011-01-01T00:00:00/P3Y,43.81531680629973,"Rate per 100,000 population","Rate per 100,000 population",40.395370175567045,47.23526343703241,,-1,
N09000003,Belfast,Local Authority District,Preventable circulatory mortality (Northern Ireland),"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",2012-01-01T00:00:00/P3Y,41.95943158465914,"Rate per 100,000 population","Rate per 100,000 population",38.61309475639645,45.305768412921836,,-1,
N09000003,Belfast,Local Authority District,Preventable circulatory mortality (Northern Ireland),"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",2014-01-01T00:00:00/P3Y,42.45992515544687,"Rate per 100,000 population","Rate per 100,000 population",39.09858809091548,45.82126221997826,,-1,
N09000003,Belfast,Local Authority District,Preventable circulatory mortality (Northern Ireland),"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",2015-01-01T00:00:00/P3Y,41.35359693652637,"Rate per 100,000 population","Rate per 100,000 population",38.033052555671325,44.67414131738142,,-1,
N09000003,Belfast,Local Authority District,Preventable circulatory mortality (Northern Ireland),"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",2016-01-01T00:00:00/P3Y,36.933803079811575,"Rate per 100,000 population","Rate per 100,000 population",33.78250855652865,40.0850976030945,,-1,
N09000003,Belfast,Local Authority District,Preventable circulatory mortality (Northern Ireland),"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",2017-01-01T00:00:00/P3Y,35.022747424377265,"Rate per 100,000 population","Rate per 100,000 population",31.948527466934113,38.09696738182042,,-1,
N09000003,Belfast,Local Authority District,Preventable circulatory mortality (Northern Ireland),"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",2018-01-01T00:00:00/P3Y,34.81141406057323,"Rate per 100,000 population","Rate per 100,000 population",31.734648947958966,37.88817917318749,,-1,
N09000003,Belfast,Local Authority District,Preventable circulatory mortality (Northern Ireland),"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",2019-01-01T00:00:00/P3Y,35.888558550623046,"Rate per 100,000 population","Rate per 100,000 population",32.74077308400565,39.03634401724044,,-1,
N09000003,Belfast,Local Authority District,Preventable circulatory mortality (Northern Ireland),"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",2020-01-01T00:00:00/P3Y,35.748067420244084,"Rate per 100,000 population","Rate per 100,000 population",32.60537145514393,38.890763385344236,,-1,
N09000003,Belfast,Local Authority District,Preventable circulatory mortality (Northern Ireland),"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",2001-01-01T00:00:00/P3Y,89.96164541383136,"Rate per 100,000 population","Rate per 100,000 population",85.00932918564263,94.9139616420201,,-1,
N09000003,Belfast,Local Authority District,Preventable circulatory mortality (Northern Ireland),"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",2013-01-01T00:00:00/P3Y,42.258418070117145,"Rate per 100,000 population","Rate per 100,000 population",38.91465596867111,45.60218017156318,,-1,
N09000003,Belfast,Local Authority District,Preventable circulatory mortality (Northern Ireland),"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",2002-01-01T00:00:00/P3Y,87.35708003546972,"Rate per 100,000 population","Rate per 100,000 population",82.48885953382998,92.22530053710946,,-1,
N09000003,Belfast,Local Authority District,Preventable circulatory mortality (Northern Ireland),"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",2003-01-01T00:00:00/P3Y,82.44248188057746,"Rate per 100,000 population","Rate per 100,000 population",77.71816674073288,87.16679702042204,,-1,
N09000004,Causeway Coast and Glens,Local Authority District,Preventable circulatory mortality (Northern Ireland),"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",2004-01-01T00:00:00/P3Y,51.47045980018113,"Rate per 100,000 population","Rate per 100,000 population",45.66014636573075,57.28077323463151,,-1,
N09000004,Causeway Coast and Glens,Local Authority District,Preventable circulatory mortality (Northern Ireland),"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",2005-01-01T00:00:00/P3Y,47.51701600611561,"Rate per 100,000 population","Rate per 100,000 population",41.91033989301468,53.12369211921654,,-1,
N09000004,Causeway Coast and Glens,Local Authority District,Preventable circulatory mortality (Northern Ireland),"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",2006-01-01T00:00:00/P3Y,46.77102368493563,"Rate per 100,000 population","Rate per 100,000 population",41.150481507742825,52.39156586212843,,-1,
N09000004,Causeway Coast and Glens,Local Authority District,Preventable circulatory mortality (Northern Ireland),"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",2007-01-01T00:00:00/P3Y,40.10831605305803,"Rate per 100,000 population","Rate per 100,000 population",34.85321955369378,45.36341255242228,,-1,
