Uri Identifier,Label,Notation,Parent Uri Identifier,Sort Priority,Description,Original Concept URI
95bb15s1,95BB15S1,95bb15s1,,52,,http://statistics.data.gov.uk/id/statistical-geography/95BB15S1
95bb15s2,95BB15S2,95bb15s2,,53,,http://statistics.data.gov.uk/id/statistical-geography/95BB15S2
95bb16s1,95BB16S1,95bb16s1,,54,,http://statistics.data.gov.uk/id/statistical-geography/95BB16S1
95bb16s2,95BB16S2,95bb16s2,,55,,http://statistics.data.gov.uk/id/statistical-geography/95BB16S2
95bb17s1,95BB17S1,95bb17s1,,56,,http://statistics.data.gov.uk/id/statistical-geography/95BB17S1
95bb17s2,95BB17S2,95bb17s2,,57,,http://statistics.data.gov.uk/id/statistical-geography/95BB17S2
95bb18s1,95BB18S1,95bb18s1,,58,,http://statistics.data.gov.uk/id/statistical-geography/95BB18S1
95bb18s2,95BB18S2,95bb18s2,,59,,http://statistics.data.gov.uk/id/statistical-geography/95BB18S2
95bb19s1,95BB19S1,95bb19s1,,60,,http://statistics.data.gov.uk/id/statistical-geography/95BB19S1
95bb19s2,95BB19S2,95bb19s2,,61,,http://statistics.data.gov.uk/id/statistical-geography/95BB19S2
95bb19s3,95BB19S3,95bb19s3,,62,,http://statistics.data.gov.uk/id/statistical-geography/95BB19S3
95bb20s1,95BB20S1,95bb20s1,,63,,http://statistics.data.gov.uk/id/statistical-geography/95BB20S1
95bb20s2,95BB20S2,95bb20s2,,64,,http://statistics.data.gov.uk/id/statistical-geography/95BB20S2
95bb21s1,95BB21S1,95bb21s1,,65,,http://statistics.data.gov.uk/id/statistical-geography/95BB21S1
95bb21s2,95BB21S2,95bb21s2,,66,,http://statistics.data.gov.uk/id/statistical-geography/95BB21S2
95bb22s1,95BB22S1,95bb22s1,,67,,http://statistics.data.gov.uk/id/statistical-geography/95BB22S1
95bb22s2,95BB22S2,95bb22s2,,68,,http://statistics.data.gov.uk/id/statistical-geography/95BB22S2
95bb23s1,95BB23S1,95bb23s1,,69,,http://statistics.data.gov.uk/id/statistical-geography/95BB23S1
95bb23s2,95BB23S2,95bb23s2,,70,,http://statistics.data.gov.uk/id/statistical-geography/95BB23S2
95cc01w1,95CC01W1,95cc01w1,,71,,http://statistics.data.gov.uk/id/statistical-geography/95CC01W1
95cc02w1,95CC02W1,95cc02w1,,72,,http://statistics.data.gov.uk/id/statistical-geography/95CC02W1
95cc03w1,95CC03W1,95cc03w1,,73,,http://statistics.data.gov.uk/id/statistical-geography/95CC03W1
95cc04w1,95CC04W1,95cc04w1,,74,,http://statistics.data.gov.uk/id/statistical-geography/95CC04W1
95cc05w1,95CC05W1,95cc05w1,,75,,http://statistics.data.gov.uk/id/statistical-geography/95CC05W1
95cc06s1,95CC06S1,95cc06s1,,76,,http://statistics.data.gov.uk/id/statistical-geography/95CC06S1
95cc06s2,95CC06S2,95cc06s2,,77,,http://statistics.data.gov.uk/id/statistical-geography/95CC06S2
95cc07w1,95CC07W1,95cc07w1,,78,,http://statistics.data.gov.uk/id/statistical-geography/95CC07W1
95cc08w1,95CC08W1,95cc08w1,,79,,http://statistics.data.gov.uk/id/statistical-geography/95CC08W1
95cc09s1,95CC09S1,95cc09s1,,80,,http://statistics.data.gov.uk/id/statistical-geography/95CC09S1
95cc09s2,95CC09S2,95cc09s2,,81,,http://statistics.data.gov.uk/id/statistical-geography/95CC09S2
95cc10w1,95CC10W1,95cc10w1,,82,,http://statistics.data.gov.uk/id/statistical-geography/95CC10W1
95cc11w1,95CC11W1,95cc11w1,,83,,http://statistics.data.gov.uk/id/statistical-geography/95CC11W1
95cc12w1,95CC12W1,95cc12w1,,84,,http://statistics.data.gov.uk/id/statistical-geography/95CC12W1
95cc13w1,95CC13W1,95cc13w1,,85,,http://statistics.data.gov.uk/id/statistical-geography/95CC13W1
95cc14w1,95CC14W1,95cc14w1,,86,,http://statistics.data.gov.uk/id/statistical-geography/95CC14W1
95cc15w1,95CC15W1,95cc15w1,,87,,http://statistics.data.gov.uk/id/statistical-geography/95CC15W1
95cc16w1,95CC16W1,95cc16w1,,88,,http://statistics.data.gov.uk/id/statistical-geography/95CC16W1
95cc17w1,95CC17W1,95cc17w1,,89,,http://statistics.data.gov.uk/id/statistical-geography/95CC17W1
95cc18w1,95CC18W1,95cc18w1,,90,,http://statistics.data.gov.uk/id/statistical-geography/95CC18W1
95cc19w1,95CC19W1,95cc19w1,,91,,http://statistics.data.gov.uk/id/statistical-geography/95CC19W1
95cc20s1,95CC20S1,95cc20s1,,92,,http://statistics.data.gov.uk/id/statistical-geography/95CC20S1
95cc20s2,95CC20S2,95cc20s2,,93,,http://statistics.data.gov.uk/id/statistical-geography/95CC20S2
95cc21w1,95CC21W1,95cc21w1,,94,,http://statistics.data.gov.uk/id/statistical-geography/95CC21W1
95cc22w1,95CC22W1,95cc22w1,,95,,http://statistics.data.gov.uk/id/statistical-geography/95CC22W1
95dd01w1,95DD01W1,95dd01w1,,96,,http://statistics.data.gov.uk/id/statistical-geography/95DD01W1
95dd02s1,95DD02S1,95dd02s1,,97,,http://statistics.data.gov.uk/id/statistical-geography/95DD02S1
95dd02s2,95DD02S2,95dd02s2,,98,,http://statistics.data.gov.uk/id/statistical-geography/95DD02S2
95dd03w1,95DD03W1,95dd03w1,,99,,http://statistics.data.gov.uk/id/statistical-geography/95DD03W1
95dd04w1,95DD04W1,95dd04w1,,100,,http://statistics.data.gov.uk/id/statistical-geography/95DD04W1
95dd05w1,95DD05W1,95dd05w1,,101,,http://statistics.data.gov.uk/id/statistical-geography/95DD05W1
95dd06w1,95DD06W1,95dd06w1,,102,,http://statistics.data.gov.uk/id/statistical-geography/95DD06W1
95dd07s1,95DD07S1,95dd07s1,,103,,http://statistics.data.gov.uk/id/statistical-geography/95DD07S1
95dd07s2,95DD07S2,95dd07s2,,104,,http://statistics.data.gov.uk/id/statistical-geography/95DD07S2
95dd08w1,95DD08W1,95dd08w1,,105,,http://statistics.data.gov.uk/id/statistical-geography/95DD08W1
95dd09w1,95DD09W1,95dd09w1,,106,,http://statistics.data.gov.uk/id/statistical-geography/95DD09W1
95dd10w1,95DD10W1,95dd10w1,,107,,http://statistics.data.gov.uk/id/statistical-geography/95DD10W1
95dd11w1,95DD11W1,95dd11w1,,108,,http://statistics.data.gov.uk/id/statistical-geography/95DD11W1
95dd12w1,95DD12W1,95dd12w1,,109,,http://statistics.data.gov.uk/id/statistical-geography/95DD12W1
95dd13w1,95DD13W1,95dd13w1,,110,,http://statistics.data.gov.uk/id/statistical-geography/95DD13W1
95dd14s1,95DD14S1,95dd14s1,,111,,http://statistics.data.gov.uk/id/statistical-geography/95DD14S1
95dd14s2,95DD14S2,95dd14s2,,112,,http://statistics.data.gov.uk/id/statistical-geography/95DD14S2
95dd15w1,95DD15W1,95dd15w1,,113,,http://statistics.data.gov.uk/id/statistical-geography/95DD15W1
95dd16w1,95DD16W1,95dd16w1,,114,,http://statistics.data.gov.uk/id/statistical-geography/95DD16W1
95dd17w1,95DD17W1,95dd17w1,,115,,http://statistics.data.gov.uk/id/statistical-geography/95DD17W1
95dd18w1,95DD18W1,95dd18w1,,116,,http://statistics.data.gov.uk/id/statistical-geography/95DD18W1
95dd19s1,95DD19S1,95dd19s1,,117,,http://statistics.data.gov.uk/id/statistical-geography/95DD19S1
95dd19s2,95DD19S2,95dd19s2,,118,,http://statistics.data.gov.uk/id/statistical-geography/95DD19S2
95dd20w1,95DD20W1,95dd20w1,,119,,http://statistics.data.gov.uk/id/statistical-geography/95DD20W1
95dd21w1,95DD21W1,95dd21w1,,120,,http://statistics.data.gov.uk/id/statistical-geography/95DD21W1
95dd22s1,95DD22S1,95dd22s1,,121,,http://statistics.data.gov.uk/id/statistical-geography/95DD22S1
95dd22s2,95DD22S2,95dd22s2,,122,,http://statistics.data.gov.uk/id/statistical-geography/95DD22S2
95dd23w1,95DD23W1,95dd23w1,,123,,http://statistics.data.gov.uk/id/statistical-geography/95DD23W1
95dd24w1,95DD24W1,95dd24w1,,124,,http://statistics.data.gov.uk/id/statistical-geography/95DD24W1
95ee01w1,95EE01W1,95ee01w1,,125,,http://statistics.data.gov.uk/id/statistical-geography/95EE01W1
95ee02w1,95EE02W1,95ee02w1,,126,,http://statistics.data.gov.uk/id/statistical-geography/95EE02W1
95ee03w1,95EE03W1,95ee03w1,,127,,http://statistics.data.gov.uk/id/statistical-geography/95EE03W1
95ee04w1,95EE04W1,95ee04w1,,128,,http://statistics.data.gov.uk/id/statistical-geography/95EE04W1
95ee05w1,95EE05W1,95ee05w1,,129,,http://statistics.data.gov.uk/id/statistical-geography/95EE05W1
95ee06w1,95EE06W1,95ee06w1,,130,,http://statistics.data.gov.uk/id/statistical-geography/95EE06W1
95ee07w1,95EE07W1,95ee07w1,,131,,http://statistics.data.gov.uk/id/statistical-geography/95EE07W1
95ee08w1,95EE08W1,95ee08w1,,132,,http://statistics.data.gov.uk/id/statistical-geography/95EE08W1
95ee09w1,95EE09W1,95ee09w1,,133,,http://statistics.data.gov.uk/id/statistical-geography/95EE09W1
95ee10w1,95EE10W1,95ee10w1,,134,,http://statistics.data.gov.uk/id/statistical-geography/95EE10W1
95ee11w1,95EE11W1,95ee11w1,,135,,http://statistics.data.gov.uk/id/statistical-geography/95EE11W1
95ee12w1,95EE12W1,95ee12w1,,136,,http://statistics.data.gov.uk/id/statistical-geography/95EE12W1
95ee13w1,95EE13W1,95ee13w1,,137,,http://statistics.data.gov.uk/id/statistical-geography/95EE13W1
95ee14w1,95EE14W1,95ee14w1,,138,,http://statistics.data.gov.uk/id/statistical-geography/95EE14W1
95ee15w1,95EE15W1,95ee15w1,,139,,http://statistics.data.gov.uk/id/statistical-geography/95EE15W1
95ee16w1,95EE16W1,95ee16w1,,140,,http://statistics.data.gov.uk/id/statistical-geography/95EE16W1
95ff01s1,95FF01S1,95ff01s1,,141,,http://statistics.data.gov.uk/id/statistical-geography/95FF01S1
95ff01s2,95FF01S2,95ff01s2,,142,,http://statistics.data.gov.uk/id/statistical-geography/95FF01S2
95ff02w1,95FF02W1,95ff02w1,,143,,http://statistics.data.gov.uk/id/statistical-geography/95FF02W1
95ff03w1,95FF03W1,95ff03w1,,144,,http://statistics.data.gov.uk/id/statistical-geography/95FF03W1
95ff04w1,95FF04W1,95ff04w1,,145,,http://statistics.data.gov.uk/id/statistical-geography/95FF04W1
95ff05w1,95FF05W1,95ff05w1,,146,,http://statistics.data.gov.uk/id/statistical-geography/95FF05W1
95ff06s1,95FF06S1,95ff06s1,,147,,http://statistics.data.gov.uk/id/statistical-geography/95FF06S1
95ff06s2,95FF06S2,95ff06s2,,148,,http://statistics.data.gov.uk/id/statistical-geography/95FF06S2
95ff07w1,95FF07W1,95ff07w1,,149,,http://statistics.data.gov.uk/id/statistical-geography/95FF07W1
95ff08w1,95FF08W1,95ff08w1,,150,,http://statistics.data.gov.uk/id/statistical-geography/95FF08W1
95ff09w1,95FF09W1,95ff09w1,,151,,http://statistics.data.gov.uk/id/statistical-geography/95FF09W1
95ff10w1,95FF10W1,95ff10w1,,152,,http://statistics.data.gov.uk/id/statistical-geography/95FF10W1
95ff11w1,95FF11W1,95ff11w1,,153,,http://statistics.data.gov.uk/id/statistical-geography/95FF11W1
95ff12w1,95FF12W1,95ff12w1,,154,,http://statistics.data.gov.uk/id/statistical-geography/95FF12W1
95ff13w1,95FF13W1,95ff13w1,,155,,http://statistics.data.gov.uk/id/statistical-geography/95FF13W1
95ff14w1,95FF14W1,95ff14w1,,156,,http://statistics.data.gov.uk/id/statistical-geography/95FF14W1
95ff15w1,95FF15W1,95ff15w1,,157,,http://statistics.data.gov.uk/id/statistical-geography/95FF15W1
95ff16w1,95FF16W1,95ff16w1,,158,,http://statistics.data.gov.uk/id/statistical-geography/95FF16W1
95ff17w1,95FF17W1,95ff17w1,,159,,http://statistics.data.gov.uk/id/statistical-geography/95FF17W1
95gg01s1,95GG01S1,95gg01s1,,160,,http://statistics.data.gov.uk/id/statistical-geography/95GG01S1
95gg01s2,95GG01S2,95gg01s2,,161,,http://statistics.data.gov.uk/id/statistical-geography/95GG01S2
95gg01s3,95GG01S3,95gg01s3,,162,,http://statistics.data.gov.uk/id/statistical-geography/95GG01S3
95gg02s1,95GG02S1,95gg02s1,,163,,http://statistics.data.gov.uk/id/statistical-geography/95GG02S1
95gg02s2,95GG02S2,95gg02s2,,164,,http://statistics.data.gov.uk/id/statistical-geography/95GG02S2
95gg02s3,95GG02S3,95gg02s3,,165,,http://statistics.data.gov.uk/id/statistical-geography/95GG02S3
95gg03s1,95GG03S1,95gg03s1,,166,,http://statistics.data.gov.uk/id/statistical-geography/95GG03S1
95gg03s2,95GG03S2,95gg03s2,,167,,http://statistics.data.gov.uk/id/statistical-geography/95GG03S2
95gg03s3,95GG03S3,95gg03s3,,168,,http://statistics.data.gov.uk/id/statistical-geography/95GG03S3
95gg04s1,95GG04S1,95gg04s1,,169,,http://statistics.data.gov.uk/id/statistical-geography/95GG04S1
95gg04s2,95GG04S2,95gg04s2,,170,,http://statistics.data.gov.uk/id/statistical-geography/95GG04S2
95gg04s3,95GG04S3,95gg04s3,,171,,http://statistics.data.gov.uk/id/statistical-geography/95GG04S3
95gg05s1,95GG05S1,95gg05s1,,172,,http://statistics.data.gov.uk/id/statistical-geography/95GG05S1
95gg05s2,95GG05S2,95gg05s2,,173,,http://statistics.data.gov.uk/id/statistical-geography/95GG05S2
95gg05s3,95GG05S3,95gg05s3,,174,,http://statistics.data.gov.uk/id/statistical-geography/95GG05S3
95gg06s1,95GG06S1,95gg06s1,,175,,http://statistics.data.gov.uk/id/statistical-geography/95GG06S1
95gg06s2,95GG06S2,95gg06s2,,176,,http://statistics.data.gov.uk/id/statistical-geography/95GG06S2
95gg06s3,95GG06S3,95gg06s3,,177,,http://statistics.data.gov.uk/id/statistical-geography/95GG06S3
95gg07s1,95GG07S1,95gg07s1,,178,,http://statistics.data.gov.uk/id/statistical-geography/95GG07S1
95gg07s2,95GG07S2,95gg07s2,,179,,http://statistics.data.gov.uk/id/statistical-geography/95GG07S2
95gg07s3,95GG07S3,95gg07s3,,180,,http://statistics.data.gov.uk/id/statistical-geography/95GG07S3
95gg08s1,95GG08S1,95gg08s1,,181,,http://statistics.data.gov.uk/id/statistical-geography/95GG08S1
95gg08s2,95GG08S2,95gg08s2,,182,,http://statistics.data.gov.uk/id/statistical-geography/95GG08S2
95gg08s3,95GG08S3,95gg08s3,,183,,http://statistics.data.gov.uk/id/statistical-geography/95GG08S3
95gg09s1,95GG09S1,95gg09s1,,184,,http://statistics.data.gov.uk/id/statistical-geography/95GG09S1
95gg09s2,95GG09S2,95gg09s2,,185,,http://statistics.data.gov.uk/id/statistical-geography/95GG09S2
95gg09s3,95GG09S3,95gg09s3,,186,,http://statistics.data.gov.uk/id/statistical-geography/95GG09S3
95gg10s1,95GG10S1,95gg10s1,,187,,http://statistics.data.gov.uk/id/statistical-geography/95GG10S1
95gg10s2,95GG10S2,95gg10s2,,188,,http://statistics.data.gov.uk/id/statistical-geography/95GG10S2
95gg11s1,95GG11S1,95gg11s1,,189,,http://statistics.data.gov.uk/id/statistical-geography/95GG11S1
95gg11s2,95GG11S2,95gg11s2,,190,,http://statistics.data.gov.uk/id/statistical-geography/95GG11S2
95gg11s3,95GG11S3,95gg11s3,,191,,http://statistics.data.gov.uk/id/statistical-geography/95GG11S3
95gg12s1,95GG12S1,95gg12s1,,192,,http://statistics.data.gov.uk/id/statistical-geography/95GG12S1
95gg12s2,95GG12S2,95gg12s2,,193,,http://statistics.data.gov.uk/id/statistical-geography/95GG12S2
95gg12s3,95GG12S3,95gg12s3,,194,,http://statistics.data.gov.uk/id/statistical-geography/95GG12S3
95gg12s4,95GG12S4,95gg12s4,,195,,http://statistics.data.gov.uk/id/statistical-geography/95GG12S4
95gg12s5,95GG12S5,95gg12s5,,196,,http://statistics.data.gov.uk/id/statistical-geography/95GG12S5
95gg13s1,95GG13S1,95gg13s1,,197,,http://statistics.data.gov.uk/id/statistical-geography/95GG13S1
95gg13s2,95GG13S2,95gg13s2,,198,,http://statistics.data.gov.uk/id/statistical-geography/95GG13S2
95gg13s3,95GG13S3,95gg13s3,,199,,http://statistics.data.gov.uk/id/statistical-geography/95GG13S3
95gg14s1,95GG14S1,95gg14s1,,200,,http://statistics.data.gov.uk/id/statistical-geography/95GG14S1
95gg14s2,95GG14S2,95gg14s2,,201,,http://statistics.data.gov.uk/id/statistical-geography/95GG14S2
95gg14s3,95GG14S3,95gg14s3,,202,,http://statistics.data.gov.uk/id/statistical-geography/95GG14S3
95gg15s1,95GG15S1,95gg15s1,,203,,http://statistics.data.gov.uk/id/statistical-geography/95GG15S1
95gg15s2,95GG15S2,95gg15s2,,204,,http://statistics.data.gov.uk/id/statistical-geography/95GG15S2
95gg15s3,95GG15S3,95gg15s3,,205,,http://statistics.data.gov.uk/id/statistical-geography/95GG15S3
95gg16s1,95GG16S1,95gg16s1,,206,,http://statistics.data.gov.uk/id/statistical-geography/95GG16S1
95gg16s2,95GG16S2,95gg16s2,,207,,http://statistics.data.gov.uk/id/statistical-geography/95GG16S2
95gg16s3,95GG16S3,95gg16s3,,208,,http://statistics.data.gov.uk/id/statistical-geography/95GG16S3
95gg17s1,95GG17S1,95gg17s1,,209,,http://statistics.data.gov.uk/id/statistical-geography/95GG17S1
95gg17s2,95GG17S2,95gg17s2,,210,,http://statistics.data.gov.uk/id/statistical-geography/95GG17S2
95gg17s3,95GG17S3,95gg17s3,,211,,http://statistics.data.gov.uk/id/statistical-geography/95GG17S3
95gg18s1,95GG18S1,95gg18s1,,212,,http://statistics.data.gov.uk/id/statistical-geography/95GG18S1
95gg18s2,95GG18S2,95gg18s2,,213,,http://statistics.data.gov.uk/id/statistical-geography/95GG18S2
95gg19s1,95GG19S1,95gg19s1,,214,,http://statistics.data.gov.uk/id/statistical-geography/95GG19S1
95gg19s2,95GG19S2,95gg19s2,,215,,http://statistics.data.gov.uk/id/statistical-geography/95GG19S2
95gg20s1,95GG20S1,95gg20s1,,216,,http://statistics.data.gov.uk/id/statistical-geography/95GG20S1
95gg20s2,95GG20S2,95gg20s2,,217,,http://statistics.data.gov.uk/id/statistical-geography/95GG20S2
95gg21s1,95GG21S1,95gg21s1,,218,,http://statistics.data.gov.uk/id/statistical-geography/95GG21S1
95gg21s2,95GG21S2,95gg21s2,,219,,http://statistics.data.gov.uk/id/statistical-geography/95GG21S2
95gg21s3,95GG21S3,95gg21s3,,220,,http://statistics.data.gov.uk/id/statistical-geography/95GG21S3
95gg22s1,95GG22S1,95gg22s1,,221,,http://statistics.data.gov.uk/id/statistical-geography/95GG22S1
95gg22s2,95GG22S2,95gg22s2,,222,,http://statistics.data.gov.uk/id/statistical-geography/95GG22S2
95gg22s3,95GG22S3,95gg22s3,,223,,http://statistics.data.gov.uk/id/statistical-geography/95GG22S3
95gg23s1,95GG23S1,95gg23s1,,224,,http://statistics.data.gov.uk/id/statistical-geography/95GG23S1
95gg23s2,95GG23S2,95gg23s2,,225,,http://statistics.data.gov.uk/id/statistical-geography/95GG23S2
95gg23s3,95GG23S3,95gg23s3,,226,,http://statistics.data.gov.uk/id/statistical-geography/95GG23S3
95gg24s1,95GG24S1,95gg24s1,,227,,http://statistics.data.gov.uk/id/statistical-geography/95GG24S1
95gg24s2,95GG24S2,95gg24s2,,228,,http://statistics.data.gov.uk/id/statistical-geography/95GG24S2
95gg24s3,95GG24S3,95gg24s3,,229,,http://statistics.data.gov.uk/id/statistical-geography/95GG24S3
95gg25s1,95GG25S1,95gg25s1,,230,,http://statistics.data.gov.uk/id/statistical-geography/95GG25S1
95gg25s2,95GG25S2,95gg25s2,,231,,http://statistics.data.gov.uk/id/statistical-geography/95GG25S2
95gg25s3,95GG25S3,95gg25s3,,232,,http://statistics.data.gov.uk/id/statistical-geography/95GG25S3
95gg26s1,95GG26S1,95gg26s1,,233,,http://statistics.data.gov.uk/id/statistical-geography/95GG26S1
95gg26s2,95GG26S2,95gg26s2,,234,,http://statistics.data.gov.uk/id/statistical-geography/95GG26S2
95gg27s1,95GG27S1,95gg27s1,,235,,http://statistics.data.gov.uk/id/statistical-geography/95GG27S1
95gg27s2,95GG27S2,95gg27s2,,236,,http://statistics.data.gov.uk/id/statistical-geography/95GG27S2
95gg27s3,95GG27S3,95gg27s3,,237,,http://statistics.data.gov.uk/id/statistical-geography/95GG27S3
95gg27s4,95GG27S4,95gg27s4,,238,,http://statistics.data.gov.uk/id/statistical-geography/95GG27S4
95gg28s1,95GG28S1,95gg28s1,,239,,http://statistics.data.gov.uk/id/statistical-geography/95GG28S1
95gg28s2,95GG28S2,95gg28s2,,240,,http://statistics.data.gov.uk/id/statistical-geography/95GG28S2
95gg28s3,95GG28S3,95gg28s3,,241,,http://statistics.data.gov.uk/id/statistical-geography/95GG28S3
95gg29s1,95GG29S1,95gg29s1,,242,,http://statistics.data.gov.uk/id/statistical-geography/95GG29S1
95gg29s2,95GG29S2,95gg29s2,,243,,http://statistics.data.gov.uk/id/statistical-geography/95GG29S2
95gg30s1,95GG30S1,95gg30s1,,244,,http://statistics.data.gov.uk/id/statistical-geography/95GG30S1
95gg30s2,95GG30S2,95gg30s2,,245,,http://statistics.data.gov.uk/id/statistical-geography/95GG30S2
95gg30s3,95GG30S3,95gg30s3,,246,,http://statistics.data.gov.uk/id/statistical-geography/95GG30S3
95gg31s1,95GG31S1,95gg31s1,,247,,http://statistics.data.gov.uk/id/statistical-geography/95GG31S1
95gg31s2,95GG31S2,95gg31s2,,248,,http://statistics.data.gov.uk/id/statistical-geography/95GG31S2
95gg31s3,95GG31S3,95gg31s3,,249,,http://statistics.data.gov.uk/id/statistical-geography/95GG31S3
95gg32s1,95GG32S1,95gg32s1,,250,,http://statistics.data.gov.uk/id/statistical-geography/95GG32S1
95gg32s2,95GG32S2,95gg32s2,,251,,http://statistics.data.gov.uk/id/statistical-geography/95GG32S2
