AREACD,AREANM,Geography,Variable Name,Indicator,Mission,Category,Period,Value,Measure,Unit,Lower Confidence Interval (95%),Upper Confidence Interval (95%),Observation Status,Polarity,Notes
E06000001,Hartlepool,County or Unitary Authority,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,201718,14.802760000000001,Percentage,%,na,na,,-1,
E06000002,Middlesbrough,County or Unitary Authority,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,202122,28.847490000000004,Percentage,%,na,na,,-1,
E06000002,Middlesbrough,County or Unitary Authority,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,201819,16.07125,Percentage,%,na,na,,-1,
E06000002,Middlesbrough,County or Unitary Authority,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,201718,15.51724,Percentage,%,na,na,,-1,
E06000002,Middlesbrough,County or Unitary Authority,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,201415,16.85405,Percentage,%,na,na,,-1,
E06000002,Middlesbrough,County or Unitary Authority,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,201112,17.41093,Percentage,%,na,na,,-1,
E06000002,Middlesbrough,County or Unitary Authority,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,201011,21.99436,Percentage,%,na,na,,-1,
E06000002,Middlesbrough,County or Unitary Authority,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,201213,18.5956,Percentage,%,na,na,,-1,
E06000002,Middlesbrough,County or Unitary Authority,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,202021,16.6714,Percentage,%,na,na,,-1,
E06000002,Middlesbrough,County or Unitary Authority,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,201314,15.624329999999999,Percentage,%,na,na,,-1,
E06000002,Middlesbrough,County or Unitary Authority,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,201516,15.14609,Percentage,%,na,na,,-1,
E06000002,Middlesbrough,County or Unitary Authority,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,200910,22.4003,Percentage,%,na,na,,-1,
E06000002,Middlesbrough,County or Unitary Authority,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,201617,15.561370000000002,Percentage,%,na,na,,-1,
E06000002,Middlesbrough,County or Unitary Authority,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,200809,24.594910000000002,Percentage,%,na,na,,-1,
E06000057,Northumberland,County or Unitary Authority,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,202021,12.12234,Percentage,%,na,na,,-1,
E06000057,Northumberland,County or Unitary Authority,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,201819,10.374460000000001,Percentage,%,na,na,,-1,
E06000057,Northumberland,County or Unitary Authority,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,201314,10.59499,Percentage,%,na,na,,-1,
E06000057,Northumberland,County or Unitary Authority,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,200910,17.617639999999998,Percentage,%,na,na,,-1,
E06000057,Northumberland,County or Unitary Authority,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,202122,23.5764,Percentage,%,na,na,,-1,
E06000057,Northumberland,County or Unitary Authority,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,201415,10.93909,Percentage,%,na,na,,-1,
E06000057,Northumberland,County or Unitary Authority,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,201213,14.380379999999999,Percentage,%,na,na,,-1,
E06000057,Northumberland,County or Unitary Authority,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,201112,13.51366,Percentage,%,na,na,,-1,
E06000057,Northumberland,County or Unitary Authority,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,201516,10.153889999999999,Percentage,%,na,na,,-1,
E06000057,Northumberland,County or Unitary Authority,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,201011,17.625329999999998,Percentage,%,na,na,,-1,
E06000057,Northumberland,County or Unitary Authority,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,201718,10.84195,Percentage,%,na,na,,-1,
E06000057,Northumberland,County or Unitary Authority,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,201617,10.34474,Percentage,%,na,na,,-1,
E06000057,Northumberland,County or Unitary Authority,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,200809,18.223770000000002,Percentage,%,na,na,,-1,
E06000003,Redcar and Cleveland,County or Unitary Authority,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,202021,11.98731,Percentage,%,na,na,,-1,
E06000003,Redcar and Cleveland,County or Unitary Authority,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,200910,17.703020000000002,Percentage,%,na,na,,-1,
E06000003,Redcar and Cleveland,County or Unitary Authority,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,201314,12.11638,Percentage,%,na,na,,-1,
E06000003,Redcar and Cleveland,County or Unitary Authority,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,201718,13.536620000000001,Percentage,%,na,na,,-1,
E06000003,Redcar and Cleveland,County or Unitary Authority,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,201617,12.26789,Percentage,%,na,na,,-1,
E06000003,Redcar and Cleveland,County or Unitary Authority,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,201516,11.23235,Percentage,%,na,na,,-1,
E06000003,Redcar and Cleveland,County or Unitary Authority,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,201819,12.82392,Percentage,%,na,na,,-1,
E06000003,Redcar and Cleveland,County or Unitary Authority,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,201112,14.33753,Percentage,%,na,na,,-1,
E06000003,Redcar and Cleveland,County or Unitary Authority,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,200809,18.44031,Percentage,%,na,na,,-1,
E06000003,Redcar and Cleveland,County or Unitary Authority,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,202122,23.50319,Percentage,%,na,na,,-1,
E06000003,Redcar and Cleveland,County or Unitary Authority,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,201011,17.07753,Percentage,%,na,na,,-1,
E06000003,Redcar and Cleveland,County or Unitary Authority,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,201415,12.44099,Percentage,%,na,na,,-1,
E06000003,Redcar and Cleveland,County or Unitary Authority,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,201213,16.45038,Percentage,%,na,na,,-1,
E06000004,Stockton-on-Tees,County or Unitary Authority,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,201516,10.655999999999999,Percentage,%,na,na,,-1,
E06000004,Stockton-on-Tees,County or Unitary Authority,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,201819,10.8077,Percentage,%,na,na,,-1,
E06000004,Stockton-on-Tees,County or Unitary Authority,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,201415,10.822989999999999,Percentage,%,na,na,,-1,
E06000004,Stockton-on-Tees,County or Unitary Authority,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,201314,10.13212,Percentage,%,na,na,,-1,
E06000004,Stockton-on-Tees,County or Unitary Authority,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,201112,14.600129999999998,Percentage,%,na,na,,-1,
E06000004,Stockton-on-Tees,County or Unitary Authority,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,201011,18.691129999999998,Percentage,%,na,na,,-1,
E06000004,Stockton-on-Tees,County or Unitary Authority,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,201213,13.88215,Percentage,%,na,na,,-1,
E06000004,Stockton-on-Tees,County or Unitary Authority,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,202021,11.7852,Percentage,%,na,na,,-1,
E06000004,Stockton-on-Tees,County or Unitary Authority,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,200809,18.38306,Percentage,%,na,na,,-1,
E06000004,Stockton-on-Tees,County or Unitary Authority,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,201718,12.04075,Percentage,%,na,na,,-1,
E06000004,Stockton-on-Tees,County or Unitary Authority,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,201617,11.58261,Percentage,%,na,na,,-1,
E06000004,Stockton-on-Tees,County or Unitary Authority,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,202122,23.367070000000002,Percentage,%,na,na,,-1,
E06000004,Stockton-on-Tees,County or Unitary Authority,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,200910,17.795460000000002,Percentage,%,na,na,,-1,
E08000037,Gateshead,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,202122,24.30644,Percentage,%,na,na,,-1,
E08000037,Gateshead,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,201819,12.0596,Percentage,%,na,na,,-1,
E08000037,Gateshead,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,201718,10.936110000000001,Percentage,%,na,na,,-1,
E08000037,Gateshead,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,201516,9.962019999999999,Percentage,%,na,na,,-1,
E08000037,Gateshead,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,201314,10.79093,Percentage,%,na,na,,-1,
E08000037,Gateshead,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,201415,11.3588,Percentage,%,na,na,,-1,
E08000037,Gateshead,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,201112,14.067210000000001,Percentage,%,na,na,,-1,
E08000037,Gateshead,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,201213,15.17935,Percentage,%,na,na,,-1,
E08000037,Gateshead,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,200910,18.85633,Percentage,%,na,na,,-1,
E08000037,Gateshead,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,200809,19.3827,Percentage,%,na,na,,-1,
E08000037,Gateshead,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,201617,10.26634,Percentage,%,na,na,,-1,
E08000037,Gateshead,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,202021,13.39238,Percentage,%,na,na,,-1,
E08000037,Gateshead,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,201011,17.69464,Percentage,%,na,na,,-1,
E08000021,Newcastle upon Tyne,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,201617,12.69612,Percentage,%,na,na,,-1,
E08000021,Newcastle upon Tyne,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,202122,26.045560000000002,Percentage,%,na,na,,-1,
E08000021,Newcastle upon Tyne,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,201819,13.49446,Percentage,%,na,na,,-1,
E08000021,Newcastle upon Tyne,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,201314,12.85672,Percentage,%,na,na,,-1,
E08000021,Newcastle upon Tyne,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,201718,13.34702,Percentage,%,na,na,,-1,
E08000021,Newcastle upon Tyne,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,201516,11.93285,Percentage,%,na,na,,-1,
E08000021,Newcastle upon Tyne,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,201011,20.987820000000003,Percentage,%,na,na,,-1,
E08000021,Newcastle upon Tyne,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,201213,17.4199,Percentage,%,na,na,,-1,
E08000021,Newcastle upon Tyne,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,200910,22.44974,Percentage,%,na,na,,-1,
E08000021,Newcastle upon Tyne,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,200809,23.31081,Percentage,%,na,na,,-1,
E08000021,Newcastle upon Tyne,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,202021,16.07551,Percentage,%,na,na,,-1,
E08000021,Newcastle upon Tyne,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,201112,16.41852,Percentage,%,na,na,,-1,
E08000021,Newcastle upon Tyne,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,201415,12.72366,Percentage,%,na,na,,-1,
E08000022,North Tyneside,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,201617,10.68074,Percentage,%,na,na,,-1,
E08000022,North Tyneside,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,201819,9.916739999999999,Percentage,%,na,na,,-1,
E08000022,North Tyneside,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,201718,10.62465,Percentage,%,na,na,,-1,
E08000022,North Tyneside,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,201112,12.67459,Percentage,%,na,na,,-1,
E08000022,North Tyneside,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,201213,13.822339999999999,Percentage,%,na,na,,-1,
E08000022,North Tyneside,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,201415,10.21775,Percentage,%,na,na,,-1,
E08000022,North Tyneside,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,202122,20.53479,Percentage,%,na,na,,-1,
E08000022,North Tyneside,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,202021,9.28855,Percentage,%,na,na,,-1,
E08000022,North Tyneside,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,200809,15.53474,Percentage,%,na,na,,-1,
E08000022,North Tyneside,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,201516,9.68721,Percentage,%,na,na,,-1,
E08000022,North Tyneside,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,201314,9.77823,Percentage,%,na,na,,-1,
E08000022,North Tyneside,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,Mission 5,Spreading opportunity and improving public services,201011,16.45458,Percentage,%,na,na,,-1,
