AREACD,AREANM,Geography,Variable Name,Indicator,Mission,Category,Period,Value,Measure,Unit,Lower Confidence Interval (95%),Upper Confidence Interval (95%),Observation Status,Polarity,Notes
E10000023,North Yorkshire,County or Unitary Authority,Schools and nursery schools rated good or outstanding by OFSTED,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,As of 31 December 2022,83.61111111111111,Percentage,%,na,na,,1,
E08000016,Barnsley,Local Authority District,Schools and nursery schools rated good or outstanding by OFSTED,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,As of 31 December 2022,78.88888888888889,Percentage,%,na,na,,1,
E08000017,Doncaster,Local Authority District,Schools and nursery schools rated good or outstanding by OFSTED,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,As of 31 December 2022,75.59055118110237,Percentage,%,na,na,,1,
E08000018,Rotherham ,Local Authority District,Schools and nursery schools rated good or outstanding by OFSTED,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,As of 31 December 2022,80.99173553719008,Percentage,%,na,na,,1,
E08000019,Sheffield,Local Authority District,Schools and nursery schools rated good or outstanding by OFSTED,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,As of 31 December 2022,88.57142857142857,Percentage,%,na,na,,1,
E08000032,Bradford ,Local Authority District,Schools and nursery schools rated good or outstanding by OFSTED,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,As of 31 December 2022,82.60869565217392,Percentage,%,na,na,,1,
E08000033,Calderdale,Local Authority District,Schools and nursery schools rated good or outstanding by OFSTED,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,As of 31 December 2022,83,Percentage,%,na,na,,1,
E08000034,Kirklees ,Local Authority District,Schools and nursery schools rated good or outstanding by OFSTED,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,As of 31 December 2022,86.66666666666666,Percentage,%,na,na,,1,
E08000035,Leeds ,Local Authority District,Schools and nursery schools rated good or outstanding by OFSTED,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,As of 31 December 2022,87.17948717948718,Percentage,%,na,na,,1,
E08000036,Wakefield,Local Authority District,Schools and nursery schools rated good or outstanding by OFSTED,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,As of 31 December 2022,84.39716312056738,Percentage,%,na,na,,1,
E12000004,East Midlands,Region,Schools and nursery schools rated good or outstanding by OFSTED,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,As of 31 December 2022,85.65853658536585,Percentage,%,na,na,,1,
E06000015,Derby ,County or Unitary Authority,Schools and nursery schools rated good or outstanding by OFSTED,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,As of 31 December 2022,81.55339805825243,Percentage,%,na,na,,1,
E06000016,Leicester,County or Unitary Authority,Schools and nursery schools rated good or outstanding by OFSTED,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,As of 31 December 2022,87.27272727272727,Percentage,%,na,na,,1,
E06000061,North Northamptonshire,County or Unitary Authority,Schools and nursery schools rated good or outstanding by OFSTED,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,As of 31 December 2022,80.85106382978724,Percentage,%,na,na,,1,
E06000018,Nottingham,County or Unitary Authority,Schools and nursery schools rated good or outstanding by OFSTED,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,As of 31 December 2022,89.32038834951456,Percentage,%,na,na,,1,
E06000017,Rutland ,County or Unitary Authority,Schools and nursery schools rated good or outstanding by OFSTED,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,As of 31 December 2022,100.0,Percentage,%,na,na,,1,
E06000062,West Northamptonshire,County or Unitary Authority,Schools and nursery schools rated good or outstanding by OFSTED,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,As of 31 December 2022,87.91208791208791,Percentage,%,na,na,,1,
E10000007,Derbyshire,County or Unitary Authority,Schools and nursery schools rated good or outstanding by OFSTED,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,As of 31 December 2022,82.45192307692308,Percentage,%,na,na,,1,
E10000018,Leicestershire,County or Unitary Authority,Schools and nursery schools rated good or outstanding by OFSTED,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,As of 31 December 2022,88.5304659498208,Percentage,%,na,na,,1,
E10000019,Lincolnshire ,County or Unitary Authority,Schools and nursery schools rated good or outstanding by OFSTED,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,As of 31 December 2022,83.00835654596099,Percentage,%,na,na,,1,
E10000024,Nottinghamshire,County or Unitary Authority,Schools and nursery schools rated good or outstanding by OFSTED,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,As of 31 December 2022,89.58333333333333,Percentage,%,na,na,,1,
E12000005,West Midlands,Region,Schools and nursery schools rated good or outstanding by OFSTED,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,As of 31 December 2022,86.1866889912097,Percentage,%,na,na,,1,
E06000019,"Herefordshire, County of",County or Unitary Authority,Schools and nursery schools rated good or outstanding by OFSTED,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,As of 31 December 2022,93.87755102040816,Percentage,%,na,na,,1,
E06000051,Shropshire,County or Unitary Authority,Schools and nursery schools rated good or outstanding by OFSTED,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,As of 31 December 2022,87.91946308724832,Percentage,%,na,na,,1,
E06000021,Stoke-on-Trent,County or Unitary Authority,Schools and nursery schools rated good or outstanding by OFSTED,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,As of 31 December 2022,83.51648351648352,Percentage,%,na,na,,1,
E06000020,Telford and Wrekin,County or Unitary Authority,Schools and nursery schools rated good or outstanding by OFSTED,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,As of 31 December 2022,85.33333333333333,Percentage,%,na,na,,1,
E10000028,Staffordshire,County or Unitary Authority,Schools and nursery schools rated good or outstanding by OFSTED,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,As of 31 December 2022,88.88888888888889,Percentage,%,na,na,,1,
E10000031,Warwickshire,County or Unitary Authority,Schools and nursery schools rated good or outstanding by OFSTED,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,As of 31 December 2022,88.06584362139918,Percentage,%,na,na,,1,
E08000025,Birmingham,Local Authority District,Schools and nursery schools rated good or outstanding by OFSTED,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,As of 31 December 2022,84.47488584474885,Percentage,%,na,na,,1,
E08000026,Coventry,Local Authority District,Schools and nursery schools rated good or outstanding by OFSTED,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,As of 31 December 2022,85.59322033898304,Percentage,%,na,na,,1,
E08000027,Dudley ,Local Authority District,Schools and nursery schools rated good or outstanding by OFSTED,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,As of 31 December 2022,77.57009345794393,Percentage,%,na,na,,1,
E08000028,Sandwell ,Local Authority District,Schools and nursery schools rated good or outstanding by OFSTED,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,As of 31 December 2022,84.87394957983193,Percentage,%,na,na,,1,
E08000029,Solihull,Local Authority District,Schools and nursery schools rated good or outstanding by OFSTED,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,As of 31 December 2022,85.3658536585366,Percentage,%,na,na,,1,
E08000030,Walsall,Local Authority District,Schools and nursery schools rated good or outstanding by OFSTED,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,As of 31 December 2022,86.77685950413223,Percentage,%,na,na,,1,
E08000031,Wolverhampton,Local Authority District,Schools and nursery schools rated good or outstanding by OFSTED,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,As of 31 December 2022,87.1559633027523,Percentage,%,na,na,,1,
E10000034,Worcestershire,County or Unitary Authority,Schools and nursery schools rated good or outstanding by OFSTED,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,As of 31 December 2022,84.36213991769547,Percentage,%,na,na,,1,
E12000006,East of England,Region,Schools and nursery schools rated good or outstanding by OFSTED,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,As of 31 December 2022,88.0,Percentage,%,na,na,,1,
E06000055,Bedford,County or Unitary Authority,Schools and nursery schools rated good or outstanding by OFSTED,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,As of 31 December 2022,78.37837837837837,Percentage,%,na,na,,1,
E06000056,Central Bedfordshire,County or Unitary Authority,Schools and nursery schools rated good or outstanding by OFSTED,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,As of 31 December 2022,89.23076923076924,Percentage,%,na,na,,1,
E06000032,Luton,County or Unitary Authority,Schools and nursery schools rated good or outstanding by OFSTED,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,As of 31 December 2022,89.70588235294117,Percentage,%,na,na,,1,
E06000031,Peterborough,County or Unitary Authority,Schools and nursery schools rated good or outstanding by OFSTED,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,As of 31 December 2022,80.76923076923077,Percentage,%,na,na,,1,
E06000033,Southend-on-Sea,County or Unitary Authority,Schools and nursery schools rated good or outstanding by OFSTED,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,As of 31 December 2022,90.38461538461539,Percentage,%,na,na,,1,
E06000034,Thurrock,County or Unitary Authority,Schools and nursery schools rated good or outstanding by OFSTED,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,As of 31 December 2022,86.79245283018868,Percentage,%,na,na,,1,
E10000003,Cambridgeshire,County or Unitary Authority,Schools and nursery schools rated good or outstanding by OFSTED,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,As of 31 December 2022,86.59003831417624,Percentage,%,na,na,,1,
E10000012,Essex,County or Unitary Authority,Schools and nursery schools rated good or outstanding by OFSTED,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,As of 31 December 2022,91.07468123861567,Percentage,%,na,na,,1,
E10000015,Hertfordshire ,County or Unitary Authority,Schools and nursery schools rated good or outstanding by OFSTED,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,As of 31 December 2022,91.32075471698113,Percentage,%,na,na,,1,
E10000020,Norfolk ,County or Unitary Authority,Schools and nursery schools rated good or outstanding by OFSTED,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,As of 31 December 2022,84.74576271186442,Percentage,%,na,na,,1,
E10000029,Suffolk,County or Unitary Authority,Schools and nursery schools rated good or outstanding by OFSTED,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,As of 31 December 2022,85.48895899053628,Percentage,%,na,na,,1,
E12000007,London,Region,Schools and nursery schools rated good or outstanding by OFSTED,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,As of 31 December 2022,94.88792764451435,Percentage,%,na,na,,1,
E09000007,Camden,Local Authority District,Schools and nursery schools rated good or outstanding by OFSTED,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,As of 31 December 2022,96.61016949152543,Percentage,%,na,na,,1,
E09000001,City of London,Local Authority District,Schools and nursery schools rated good or outstanding by OFSTED,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,As of 31 December 2022,na,Percentage,%,na,na,,1,
E09000012,Hackney ,Local Authority District,Schools and nursery schools rated good or outstanding by OFSTED,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,As of 31 December 2022,95.06172839506172,Percentage,%,na,na,,1,
E09000013,Hammersmith and Fulham ,Local Authority District,Schools and nursery schools rated good or outstanding by OFSTED,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,As of 31 December 2022,95.0,Percentage,%,na,na,,1,
E09000014,Haringey,Local Authority District,Schools and nursery schools rated good or outstanding by OFSTED,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,As of 31 December 2022,97.61904761904762,Percentage,%,na,na,,1,
E09000019,Islington,Local Authority District,Schools and nursery schools rated good or outstanding by OFSTED,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,As of 31 December 2022,97.05882352941175,Percentage,%,na,na,,1,
E09000020,Kensington and Chelsea,Local Authority District,Schools and nursery schools rated good or outstanding by OFSTED,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,As of 31 December 2022,95,Percentage,%,na,na,,1,
E09000022,Lambeth ,Local Authority District,Schools and nursery schools rated good or outstanding by OFSTED,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,As of 31 December 2022,93.18181818181819,Percentage,%,na,na,,1,
E09000023,Lewisham ,Local Authority District,Schools and nursery schools rated good or outstanding by OFSTED,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,As of 31 December 2022,96.42857142857143,Percentage,%,na,na,,1,
E09000025,Newham ,Local Authority District,Schools and nursery schools rated good or outstanding by OFSTED,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,As of 31 December 2022,96.96969696969697,Percentage,%,na,na,,1,
E09000028,Southwark,Local Authority District,Schools and nursery schools rated good or outstanding by OFSTED,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,As of 31 December 2022,97.16981132075472,Percentage,%,na,na,,1,
E09000030,Tower Hamlets,Local Authority District,Schools and nursery schools rated good or outstanding by OFSTED,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,As of 31 December 2022,96.80851063829786,Percentage,%,na,na,,1,
E09000032,Wandsworth,Local Authority District,Schools and nursery schools rated good or outstanding by OFSTED,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,As of 31 December 2022,95.29411764705883,Percentage,%,na,na,,1,
E09000033,Westminster,Local Authority District,Schools and nursery schools rated good or outstanding by OFSTED,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,As of 31 December 2022,94.73684210526315,Percentage,%,na,na,,1,
E09000002,Barking and Dagenham,Local Authority District,Schools and nursery schools rated good or outstanding by OFSTED,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,As of 31 December 2022,94.91525423728814,Percentage,%,na,na,,1,
E09000003,Barnet,Local Authority District,Schools and nursery schools rated good or outstanding by OFSTED,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,As of 31 December 2022,98.41269841269842,Percentage,%,na,na,,1,
E09000004,Bexley,Local Authority District,Schools and nursery schools rated good or outstanding by OFSTED,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,As of 31 December 2022,89.87341772151898,Percentage,%,na,na,,1,
E09000005,Brent ,Local Authority District,Schools and nursery schools rated good or outstanding by OFSTED,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,As of 31 December 2022,97.64705882352942,Percentage,%,na,na,,1,
E09000006,Bromley,Local Authority District,Schools and nursery schools rated good or outstanding by OFSTED,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,As of 31 December 2022,96.96969696969697,Percentage,%,na,na,,1,
E09000008,Croydon,Local Authority District,Schools and nursery schools rated good or outstanding by OFSTED,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,As of 31 December 2022,86.66666666666666,Percentage,%,na,na,,1,
E09000009,Ealing,Local Authority District,Schools and nursery schools rated good or outstanding by OFSTED,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,As of 31 December 2022,94.6236559139785,Percentage,%,na,na,,1,
E09000010,Enfield,Local Authority District,Schools and nursery schools rated good or outstanding by OFSTED,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,As of 31 December 2022,91.57894736842104,Percentage,%,na,na,,1,
E09000011,Greenwich,Local Authority District,Schools and nursery schools rated good or outstanding by OFSTED,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,As of 31 December 2022,95.34883720930233,Percentage,%,na,na,,1,
E09000015,Harrow,Local Authority District,Schools and nursery schools rated good or outstanding by OFSTED,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,As of 31 December 2022,91.52542372881356,Percentage,%,na,na,,1,
E09000016,Havering,Local Authority District,Schools and nursery schools rated good or outstanding by OFSTED,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,As of 31 December 2022,96.29629629629629,Percentage,%,na,na,,1,
E09000017,Hillingdon,Local Authority District,Schools and nursery schools rated good or outstanding by OFSTED,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,As of 31 December 2022,88.8888888888889,Percentage,%,na,na,,1,
E09000018,Hounslow,Local Authority District,Schools and nursery schools rated good or outstanding by OFSTED,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,As of 31 December 2022,98.63013698630138,Percentage,%,na,na,,1,
E09000021,Kingston upon Thames,Local Authority District,Schools and nursery schools rated good or outstanding by OFSTED,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,As of 31 December 2022,94.11764705882352,Percentage,%,na,na,,1,
