AREACD,AREANM,Geography,Variable Name,Indicator,Mission,Category,Period,Value,Measure,Unit,Lower Confidence Interval (95%),Upper Confidence Interval (95%),Observation Status,Polarity,Notes
TLD3,Greater Manchester,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,34154,Pounds,£,na,na,,1,
TLD3,Greater Manchester,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,30749,Pounds,£,na,na,,1,
na,Greater Manchester Combined Authority,Combined Authority or City Region,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,33786,Pounds,£,na,na,,1,
na,Greater Manchester Combined Authority,Combined Authority or City Region,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,32034,Pounds,£,na,na,,1,
na,Greater Manchester Combined Authority,Combined Authority or City Region,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,36734,Pounds,£,na,na,,1,
na,Greater Manchester Combined Authority,Combined Authority or City Region,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,34154,Pounds,£,na,na,,1,
na,Greater Manchester Combined Authority,Combined Authority or City Region,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,23938,Pounds,£,na,na,,1,
na,Greater Manchester Combined Authority,Combined Authority or City Region,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,30749,Pounds,£,na,na,,1,
TLD4,Lancashire,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,4722,Pounds,£,na,na,,1,
TLD4,Lancashire,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,5971,Pounds,£,na,na,,1,
TLD4,Lancashire,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,7781,Pounds,£,na,na,,1,
TLD4,Lancashire,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,4368,Pounds,£,na,na,,1,
TLD4,Lancashire,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,5814,Pounds,£,na,na,,1,
TLD4,Lancashire,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,6385,Pounds,£,na,na,,1,
TLD6,Cheshire,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,8449,Pounds,£,na,na,,1,
TLD6,Cheshire,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,10330,Pounds,£,na,na,,1,
TLD6,Cheshire,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,11924,Pounds,£,na,na,,1,
TLD6,Cheshire,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,12509,Pounds,£,na,na,,1,
TLD6,Cheshire,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,11885,Pounds,£,na,na,,1,
TLD6,Cheshire,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,12257,Pounds,£,na,na,,1,
TLD7,Merseyside,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,16421,Pounds,£,na,na,,1,
TLD7,Merseyside,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,11931,Pounds,£,na,na,,1,
TLD7,Merseyside,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,10352,Pounds,£,na,na,,1,
TLD7,Merseyside,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,8206,Pounds,£,na,na,,1,
TLD7,Merseyside,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,7288,Pounds,£,na,na,,1,
TLD7,Merseyside,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,9197,Pounds,£,na,na,,1,
na,Liverpool City Region Combined Authority,Combined Authority or City Region,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,11931,Pounds,£,na,na,,1,
na,Liverpool City Region Combined Authority,Combined Authority or City Region,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,7288,Pounds,£,na,na,,1,
na,Liverpool City Region Combined Authority,Combined Authority or City Region,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,8206,Pounds,£,na,na,,1,
na,Liverpool City Region Combined Authority,Combined Authority or City Region,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,9197,Pounds,£,na,na,,1,
na,Liverpool City Region Combined Authority,Combined Authority or City Region,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,10352,Pounds,£,na,na,,1,
na,Liverpool City Region Combined Authority,Combined Authority or City Region,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,16421,Pounds,£,na,na,,1,
TLE,Yorkshire and The Humber,ITL Level 1,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,40572,Pounds,£,na,na,,1,
TLE,Yorkshire and The Humber,ITL Level 1,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,42159,Pounds,£,na,na,,1,
TLE,Yorkshire and The Humber,ITL Level 1,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,42944,Pounds,£,na,na,,1,
TLE,Yorkshire and The Humber,ITL Level 1,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,42227,Pounds,£,na,na,,1,
TLE,Yorkshire and The Humber,ITL Level 1,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,45360,Pounds,£,na,na,,1,
TLE,Yorkshire and The Humber,ITL Level 1,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,44856,Pounds,£,na,na,,1,
TLE1,East Yorkshire and Northern Lincolnshire,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,3058,Pounds,£,na,na,,1,
TLE1,East Yorkshire and Northern Lincolnshire,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,3623,Pounds,£,na,na,,1,
TLE1,East Yorkshire and Northern Lincolnshire,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,4034,Pounds,£,na,na,,1,
TLE1,East Yorkshire and Northern Lincolnshire,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,4893,Pounds,£,na,na,,1,
TLE1,East Yorkshire and Northern Lincolnshire,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,4742,Pounds,£,na,na,,1,
TLE1,East Yorkshire and Northern Lincolnshire,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,5252,Pounds,£,na,na,,1,
TLE2,North Yorkshire,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,13402,Pounds,£,na,na,,1,
TLE2,North Yorkshire,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,15683,Pounds,£,na,na,,1,
TLE2,North Yorkshire,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,12696,Pounds,£,na,na,,1,
TLE2,North Yorkshire,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,6175,Pounds,£,na,na,,1,
TLE2,North Yorkshire,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,5279,Pounds,£,na,na,,1,
TLE2,North Yorkshire,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,4670,Pounds,£,na,na,,1,
TLE3,South Yorkshire,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,8654,Pounds,£,na,na,,1,
TLE3,South Yorkshire,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,8707,Pounds,£,na,na,,1,
TLE3,South Yorkshire,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,8244,Pounds,£,na,na,,1,
TLE3,South Yorkshire,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,7111,Pounds,£,na,na,,1,
TLE3,South Yorkshire,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,6100,Pounds,£,na,na,,1,
TLE3,South Yorkshire,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,7042,Pounds,£,na,na,,1,
na,Sheffield City Region,Combined Authority or City Region,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,6100,Pounds,£,na,na,,1,Sheffield City Region renamed to South Yorkshire Combined Authority as of 2021
na,Sheffield City Region,Combined Authority or City Region,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,7111,Pounds,£,na,na,,1,Sheffield City Region renamed to South Yorkshire Combined Authority as of 2021
na,Sheffield City Region,Combined Authority or City Region,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,7042,Pounds,£,na,na,,1,Sheffield City Region renamed to South Yorkshire Combined Authority as of 2021
na,Sheffield City Region,Combined Authority or City Region,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,8244,Pounds,£,na,na,,1,Sheffield City Region renamed to South Yorkshire Combined Authority as of 2021
na,Sheffield City Region,Combined Authority or City Region,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,8707,Pounds,£,na,na,,1,Sheffield City Region renamed to South Yorkshire Combined Authority as of 2021
na,Sheffield City Region,Combined Authority or City Region,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,8654,Pounds,£,na,na,,1,Sheffield City Region renamed to South Yorkshire Combined Authority as of 2021
TLE4,West Yorkshire,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,21845,Pounds,£,na,na,,1,
TLE4,West Yorkshire,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,23582,Pounds,£,na,na,,1,
TLE4,West Yorkshire,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,23632,Pounds,£,na,na,,1,
TLE4,West Yorkshire,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,18944,Pounds,£,na,na,,1,
TLE4,West Yorkshire,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,19666,Pounds,£,na,na,,1,
TLE4,West Yorkshire,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,21083,Pounds,£,na,na,,1,
na,West Yorkshire Combined Authority,Combined Authority or City Region,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,19666,Pounds,£,na,na,,1,
na,West Yorkshire Combined Authority,Combined Authority or City Region,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,18944,Pounds,£,na,na,,1,
na,West Yorkshire Combined Authority,Combined Authority or City Region,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,21083,Pounds,£,na,na,,1,
na,West Yorkshire Combined Authority,Combined Authority or City Region,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,23632,Pounds,£,na,na,,1,
na,West Yorkshire Combined Authority,Combined Authority or City Region,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,21845,Pounds,£,na,na,,1,
na,West Yorkshire Combined Authority,Combined Authority or City Region,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,23582,Pounds,£,na,na,,1,
TLF,East Midlands,ITL Level 1,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,40150,Pounds,£,na,na,,1,
TLF,East Midlands,ITL Level 1,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,41604,Pounds,£,na,na,,1,
TLF,East Midlands,ITL Level 1,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,45182,Pounds,£,na,na,,1,
TLF,East Midlands,ITL Level 1,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,40121,Pounds,£,na,na,,1,
TLF,East Midlands,ITL Level 1,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,31444,Pounds,£,na,na,,1,
