AREACD,AREANM,Geography,Variable Name,Indicator,Mission,Category,Period,Value,Measure,Unit,Lower Confidence Interval (95%),Upper Confidence Interval (95%),Observation Status,Polarity,Notes
K99000001,UK not allocated,ITL Level 1,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,31485,Pounds,£ million,na,na,,1,
K99000001,UK not allocated,ITL Level 1,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,185836,Pounds,£ million,na,na,,1,
TLC,North East,ITL Level 1,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,15280,Pounds,£ million,na,na,,1,
TLC,North East,ITL Level 1,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,17231,Pounds,£ million,na,na,,1,
TLC,North East,ITL Level 1,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,23311,Pounds,£ million,na,na,,1,
TLC,North East,ITL Level 1,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,24261,Pounds,£ million,na,na,,1,
TLC,North East,ITL Level 1,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,23162,Pounds,£ million,na,na,,1,
TLC,North East,ITL Level 1,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,30640,Pounds,£ million,na,na,,1,
TLC,North East,ITL Level 1,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2021,27934,Pounds,£ million,na,na,,1,
TLC1,Tees Valley and Durham,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,7812,Pounds,£ million,na,na,,1,
TLC1,Tees Valley and Durham,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2021,7448,Pounds,£ million,na,na,,1,
TLC1,Tees Valley and Durham,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,10653,Pounds,£ million,na,na,,1,
TLC1,Tees Valley and Durham,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,5929,Pounds,£ million,na,na,,1,
TLC1,Tees Valley and Durham,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,13050,Pounds,£ million,na,na,,1,
TLC1,Tees Valley and Durham,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,6083,Pounds,£ million,na,na,,1,
TLC1,Tees Valley and Durham,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,12828,Pounds,£ million,na,na,,1,
E47000006,Tees Valley,Combined Authority or City Region,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,4423,Pounds,£ million,na,na,,1,
E47000006,Tees Valley,Combined Authority or City Region,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,4587,Pounds,£ million,na,na,,1,
E47000006,Tees Valley,Combined Authority or City Region,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,9740,Pounds,£ million,na,na,,1,
E47000006,Tees Valley,Combined Authority or City Region,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,9882,Pounds,£ million,na,na,,1,
E47000006,Tees Valley,Combined Authority or City Region,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,8725,Pounds,£ million,na,na,,1,
E47000006,Tees Valley,Combined Authority or City Region,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,6006,Pounds,£ million,na,na,,1,
E47000006,Tees Valley,Combined Authority or City Region,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2021,5549,Pounds,£ million,na,na,,1,
TLC2,"Northumberland, and Tyne and Wear",ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2021,20486,Pounds,£ million,na,na,,1,
TLC2,"Northumberland, and Tyne and Wear",ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,22828,Pounds,£ million,na,na,,1,
TLC2,"Northumberland, and Tyne and Wear",ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,12510,Pounds,£ million,na,na,,1,
TLC2,"Northumberland, and Tyne and Wear",ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,11433,Pounds,£ million,na,na,,1,
TLC2,"Northumberland, and Tyne and Wear",ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,11303,Pounds,£ million,na,na,,1,
TLC2,"Northumberland, and Tyne and Wear",ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,9197,Pounds,£ million,na,na,,1,
TLC2,"Northumberland, and Tyne and Wear",ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,10261,Pounds,£ million,na,na,,1,
E47000011,North of Tyne,Combined Authority or City Region,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,4099,Pounds,£ million,na,na,,1,
E47000011,North of Tyne,Combined Authority or City Region,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,3240,Pounds,£ million,na,na,,1,
E47000011,North of Tyne,Combined Authority or City Region,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,3067,Pounds,£ million,na,na,,1,
E47000011,North of Tyne,Combined Authority or City Region,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,4691,Pounds,£ million,na,na,,1,
E47000011,North of Tyne,Combined Authority or City Region,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,5820,Pounds,£ million,na,na,,1,
E47000011,North of Tyne,Combined Authority or City Region,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,5800,Pounds,£ million,na,na,,1,
E47000011,North of Tyne,Combined Authority or City Region,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2021,5313,Pounds,£ million,na,na,,1,
TLD,North West,ITL Level 1,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,94029,Pounds,£ million,na,na,,1,
TLD,North West,ITL Level 1,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2021,122856,Pounds,£ million,na,na,,1,
TLD,North West,ITL Level 1,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,80222,Pounds,£ million,na,na,,1,
TLD,North West,ITL Level 1,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,77556,Pounds,£ million,na,na,,1,
TLD,North West,ITL Level 1,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,80451,Pounds,£ million,na,na,,1,
TLD,North West,ITL Level 1,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,68719,Pounds,£ million,na,na,,1,
TLD,North West,ITL Level 1,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,90384,Pounds,£ million,na,na,,1,
TLD1,Cumbria,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,1992,Pounds,£ million,na,na,,1,
TLD1,Cumbria,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,1776,Pounds,£ million,na,na,,1,
TLD1,Cumbria,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,1749,Pounds,£ million,na,na,,1,
TLD1,Cumbria,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,5245,Pounds,£ million,na,na,,1,
TLD1,Cumbria,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,3874,Pounds,£ million,na,na,,1,
TLD1,Cumbria,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,4584,Pounds,£ million,na,na,,1,
TLD1,Cumbria,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2021,4630,Pounds,£ million,na,na,,1,
TLD3,Greater Manchester,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,34208,Pounds,£ million,na,na,,1,
TLD3,Greater Manchester,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2021,41792,Pounds,£ million,na,na,,1,
TLD3,Greater Manchester,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,43452,Pounds,£ million,na,na,,1,
TLD3,Greater Manchester,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,34182,Pounds,£ million,na,na,,1,
TLD3,Greater Manchester,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,33188,Pounds,£ million,na,na,,1,
TLD3,Greater Manchester,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,28770,Pounds,£ million,na,na,,1,
TLD3,Greater Manchester,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,29006,Pounds,£ million,na,na,,1,
E47000001,Greater Manchester,Combined Authority or City Region,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,43452,Pounds,£ million,na,na,,1,
E47000001,Greater Manchester,Combined Authority or City Region,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,28770,Pounds,£ million,na,na,,1,
E47000001,Greater Manchester,Combined Authority or City Region,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,33188,Pounds,£ million,na,na,,1,
E47000001,Greater Manchester,Combined Authority or City Region,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,29006,Pounds,£ million,na,na,,1,
E47000001,Greater Manchester,Combined Authority or City Region,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,34208,Pounds,£ million,na,na,,1,
E47000001,Greater Manchester,Combined Authority or City Region,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,34182,Pounds,£ million,na,na,,1,
E47000001,Greater Manchester,Combined Authority or City Region,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2021,41792,Pounds,£ million,na,na,,1,
TLD4,Lancashire,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2021,37193,Pounds,£ million,na,na,,1,
TLD4,Lancashire,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,9716,Pounds,£ million,na,na,,1,
TLD4,Lancashire,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,10877,Pounds,£ million,na,na,,1,
TLD4,Lancashire,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,9416,Pounds,£ million,na,na,,1,
TLD4,Lancashire,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,29207,Pounds,£ million,na,na,,1,
TLD4,Lancashire,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,10528,Pounds,£ million,na,na,,1,
TLD4,Lancashire,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,9190,Pounds,£ million,na,na,,1,
TLD6,Cheshire,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,20784,Pounds,£ million,na,na,,1,
TLD6,Cheshire,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,9807,Pounds,£ million,na,na,,1,
TLD6,Cheshire,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,41288,Pounds,£ million,na,na,,1,
TLD6,Cheshire,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,21325,Pounds,£ million,na,na,,1,
TLD6,Cheshire,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,21896,Pounds,£ million,na,na,,1,
TLD6,Cheshire,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,24838,Pounds,£ million,na,na,,1,
TLD6,Cheshire,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2021,29176,Pounds,£ million,na,na,,1,
TLD7,Merseyside,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2021,10067,Pounds,£ million,na,na,,1,
TLD7,Merseyside,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,7888,Pounds,£ million,na,na,,1,
TLD7,Merseyside,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,8568,Pounds,£ million,na,na,,1,
TLD7,Merseyside,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,11738,Pounds,£ million,na,na,,1,
TLD7,Merseyside,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,6474,Pounds,£ million,na,na,,1,
TLD7,Merseyside,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,6645,Pounds,£ million,na,na,,1,
TLD7,Merseyside,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,9150,Pounds,£ million,na,na,,1,
E47000004,Liverpool City Region,Combined Authority or City Region,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2021,10067,Pounds,£ million,na,na,,1,
E47000004,Liverpool City Region,Combined Authority or City Region,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,7888,Pounds,£ million,na,na,,1,
E47000004,Liverpool City Region,Combined Authority or City Region,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,8568,Pounds,£ million,na,na,,1,
E47000004,Liverpool City Region,Combined Authority or City Region,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,11738,Pounds,£ million,na,na,,1,
E47000004,Liverpool City Region,Combined Authority or City Region,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,6474,Pounds,£ million,na,na,,1,
E47000004,Liverpool City Region,Combined Authority or City Region,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,6645,Pounds,£ million,na,na,,1,
E47000004,Liverpool City Region,Combined Authority or City Region,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,9150,Pounds,£ million,na,na,,1,
TLE,Yorkshire and The Humber,ITL Level 1,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,64870,Pounds,£ million,na,na,,1,
TLE,Yorkshire and The Humber,ITL Level 1,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,50260,Pounds,£ million,na,na,,1,
TLE,Yorkshire and The Humber,ITL Level 1,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,37220,Pounds,£ million,na,na,,1,
TLE,Yorkshire and The Humber,ITL Level 1,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,36906,Pounds,£ million,na,na,,1,
TLE,Yorkshire and The Humber,ITL Level 1,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,53814,Pounds,£ million,na,na,,1,
TLE,Yorkshire and The Humber,ITL Level 1,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,53253,Pounds,£ million,na,na,,1,
TLE,Yorkshire and The Humber,ITL Level 1,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2021,80922,Pounds,£ million,na,na,,1,
TLE1,East Yorkshire and Northern Lincolnshire,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,12607,Pounds,£ million,na,na,,1,
TLE1,East Yorkshire and Northern Lincolnshire,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2021,18174,Pounds,£ million,na,na,,1,
TLE1,East Yorkshire and Northern Lincolnshire,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,10235,Pounds,£ million,na,na,,1,
TLE1,East Yorkshire and Northern Lincolnshire,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,11477,Pounds,£ million,na,na,,1,
TLE1,East Yorkshire and Northern Lincolnshire,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,9924,Pounds,£ million,na,na,,1,
TLE1,East Yorkshire and Northern Lincolnshire,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,10249,Pounds,£ million,na,na,,1,
TLE1,East Yorkshire and Northern Lincolnshire,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,5647,Pounds,£ million,na,na,,1,
TLE2,North Yorkshire,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,4292,Pounds,£ million,na,na,,1,
TLE2,North Yorkshire,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,3717,Pounds,£ million,na,na,,1,
TLE2,North Yorkshire,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,3241,Pounds,£ million,na,na,,1,
TLE2,North Yorkshire,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,11222,Pounds,£ million,na,na,,1,
TLE2,North Yorkshire,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,5863,Pounds,£ million,na,na,,1,
TLE2,North Yorkshire,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,6067,Pounds,£ million,na,na,,1,
TLE2,North Yorkshire,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2021,7508,Pounds,£ million,na,na,,1,
TLE3,South Yorkshire,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2021,13624,Pounds,£ million,na,na,,1,
TLE3,South Yorkshire,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,13914,Pounds,£ million,na,na,,1,
TLE3,South Yorkshire,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,13672,Pounds,£ million,na,na,,1,
TLE3,South Yorkshire,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,10033,Pounds,£ million,na,na,,1,
TLE3,South Yorkshire,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,7404,Pounds,£ million,na,na,,1,
TLE3,South Yorkshire,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,7698,Pounds,£ million,na,na,,1,
TLE3,South Yorkshire,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,8543,Pounds,£ million,na,na,,1,
E47000002,South Yorkshire,Combined Authority or City Region,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,8543,Pounds,£ million,na,na,,1,Sheffield City Region renamed to South Yorkshire Combined Authority as of 2021
E47000002,South Yorkshire,Combined Authority or City Region,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,7698,Pounds,£ million,na,na,,1,Sheffield City Region renamed to South Yorkshire Combined Authority as of 2021
E47000002,South Yorkshire,Combined Authority or City Region,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,7404,Pounds,£ million,na,na,,1,Sheffield City Region renamed to South Yorkshire Combined Authority as of 2021
