AREACD,AREANM,Geography,Variable Name,Indicator,Mission,Category,Period,Value,Measure,Unit,Lower Confidence Interval (95%),Upper Confidence Interval (95%),Observation Status,Polarity,Notes
E92000001,England,Nation,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2014-16,63.81,Years,yrs,63.63,63.98,,1,
E12000001,North East,Region,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2011-13,60.27,Years,yrs,59.69,60.85,,1,
E12000001,North East,Region,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2012-14,59.91,Years,yrs,59.32,60.5,,1,
E12000001,North East,Region,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2013-15,60.06,Years,yrs,59.47,60.65,,1,
E12000001,North East,Region,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2014-16,60.53,Years,yrs,59.94,61.13,,1,
E12000001,North East,Region,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2015-17,60.35,Years,yrs,59.76,60.94,,1,
E12000001,North East,Region,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2016-18,59.66,Years,yrs,59.02,60.3,,1,
E12000001,North East,Region,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2017-19,59.04,Years,yrs,58.37,59.7,,1,
E12000001,North East,Region,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2018-20,59.66,Years,yrs,58.95,60.36,,1,
E47000006,Tees Valley,Combined Authority or City Region,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2017-19,58.85,Years,yrs,57.96,59.75,,1,
E47000006,Tees Valley,Combined Authority or City Region,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2018-20,60.08,Years,yrs,59.13,61.03,,1,
E47000006,Tees Valley,Combined Authority or City Region,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2015-17,60.24,Years,yrs,59.36,61.12,,1,
E47000006,Tees Valley,Combined Authority or City Region,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2016-18,59.83,Years,yrs,58.94,60.72,,1,
E47000006,Tees Valley,Combined Authority or City Region,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2013-15,60.39,Years,yrs,59.53,61.25,,1,
E47000006,Tees Valley,Combined Authority or City Region,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2012-14,60.73,Years,yrs,59.91,61.54,,1,
E47000006,Tees Valley,Combined Authority or City Region,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2011-13,60.54,Years,yrs,59.73,61.35,,1,
E47000006,Tees Valley,Combined Authority or City Region,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2014-16,60.68,Years,yrs,59.79,61.58,,1,
E47000010,North East,Combined Authority or City Region,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2011-13,59,Years,yrs,58.01,59.98,,1,
E47000010,North East,Combined Authority or City Region,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2012-14,58.2,Years,yrs,57.19,59.2,,1,
E47000010,North East,Combined Authority or City Region,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2013-15,58.17,Years,yrs,57.2,59.14,,1,
E47000010,North East,Combined Authority or City Region,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2014-16,59.22,Years,yrs,58.22,60.21,,1,
E47000010,North East,Combined Authority or City Region,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2015-17,58.89,Years,yrs,57.91,59.86,,1,
E47000010,North East,Combined Authority or City Region,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2016-18,57.96,Years,yrs,56.89,59.04,,1,
E47000010,North East,Combined Authority or City Region,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2017-19,58.39,Years,yrs,57.29,59.5,,1,
E47000010,North East,Combined Authority or City Region,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2018-20,58.77,Years,yrs,57.62,59.92,,1,
E47000011,North of Tyne,Combined Authority or City Region,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2018-20,60.55,Years,yrs,59.18,61.91,,1,
E47000011,North of Tyne,Combined Authority or City Region,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2017-19,60.01,Years,yrs,58.79,61.23,,1,
E47000011,North of Tyne,Combined Authority or City Region,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2016-18,61.91,Years,yrs,60.73,63.09,,1,
E47000011,North of Tyne,Combined Authority or City Region,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2015-17,62.67,Years,yrs,61.61,63.74,,1,
E47000011,North of Tyne,Combined Authority or City Region,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2014-16,62.66,Years,yrs,61.59,63.73,,1,
E47000011,North of Tyne,Combined Authority or City Region,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2012-14,61.91,Years,yrs,60.86,62.97,,1,
E47000011,North of Tyne,Combined Authority or City Region,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2011-13,62.05,Years,yrs,61,63.09,,1,
E47000011,North of Tyne,Combined Authority or City Region,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2013-15,62.73,Years,yrs,61.66,63.8,,1,
E06000047,County Durham,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2011-13,59.8,Years,yrs,57.98,61.62,,1,
E06000047,County Durham,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2012-14,57.61,Years,yrs,55.72,59.51,,1,
E06000047,County Durham,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2013-15,56.89,Years,yrs,55.15,58.63,,1,
E06000047,County Durham,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2014-16,58.94,Years,yrs,57.14,60.73,,1,
E06000047,County Durham,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2015-17,58.73,Years,yrs,57.01,60.45,,1,
E06000047,County Durham,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2016-18,58.38,Years,yrs,56.4,60.37,,1,
E06000047,County Durham,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2017-19,58.34,Years,yrs,56.28,60.4,,1,
E06000047,County Durham,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2018-20,59.86,Years,yrs,57.88,61.84,,1,
E06000005,Darlington,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2017-19,62.16,Years,yrs,60.37,63.94,,1,
E06000005,Darlington,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2018-20,60.61,Years,yrs,58.51,62.7,,1,
E06000005,Darlington,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2015-17,64.26,Years,yrs,62.46,66.06,,1,
E06000005,Darlington,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2016-18,63.25,Years,yrs,61.44,65.06,,1,
E06000005,Darlington,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2013-15,61.42,Years,yrs,59.54,63.29,,1,
E06000005,Darlington,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2011-13,62.91,Years,yrs,61.1,64.72,,1,
E06000005,Darlington,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2014-16,63.43,Years,yrs,61.52,65.35,,1,
E06000005,Darlington,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2012-14,61.74,Years,yrs,59.88,63.61,,1,
E06000001,Hartlepool,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2011-13,56.81,Years,yrs,54.98,58.63,,1,
E06000001,Hartlepool,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2012-14,57.08,Years,yrs,55.36,58.79,,1,
E06000001,Hartlepool,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2013-15,55.12,Years,yrs,53.24,56.99,,1,
E06000001,Hartlepool,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2014-16,57.38,Years,yrs,55.63,59.13,,1,
E06000001,Hartlepool,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2015-17,57.02,Years,yrs,55.24,58.8,,1,
E06000001,Hartlepool,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2016-18,57.34,Years,yrs,55.45,59.23,,1,
E06000001,Hartlepool,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2017-19,57.39,Years,yrs,55.49,59.29,,1,
E06000001,Hartlepool,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2018-20,58.75,Years,yrs,56.56,60.94,,1,
E06000002,Middlesbrough,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2016-18,58.46,Years,yrs,56.7,60.22,,1,
E06000002,Middlesbrough,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2018-20,60.6,Years,yrs,58.66,62.54,,1,
E06000002,Middlesbrough,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2017-19,58.52,Years,yrs,56.72,60.33,,1,
E06000002,Middlesbrough,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2015-17,57.59,Years,yrs,55.73,59.44,,1,
E06000002,Middlesbrough,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2014-16,58.72,Years,yrs,56.93,60.52,,1,
E06000002,Middlesbrough,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2013-15,59.74,Years,yrs,57.99,61.49,,1,
E06000002,Middlesbrough,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2012-14,61.06,Years,yrs,59.42,62.7,,1,
E06000002,Middlesbrough,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2011-13,59.32,Years,yrs,57.68,60.97,,1,
E06000057,Northumberland,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2011-13,64.02,Years,yrs,62.35,65.69,,1,
E06000057,Northumberland,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2012-14,63.65,Years,yrs,62.03,65.27,,1,
E06000057,Northumberland,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2013-15,64.03,Years,yrs,62.27,65.78,,1,
E06000057,Northumberland,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2014-16,64.91,Years,yrs,63.24,66.58,,1,
E06000057,Northumberland,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2015-17,65.14,Years,yrs,63.46,66.81,,1,
E06000057,Northumberland,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2016-18,63.08,Years,yrs,61.23,64.93,,1,
E06000057,Northumberland,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2017-19,61.67,Years,yrs,59.88,63.46,,1,
E06000057,Northumberland,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2018-20,62.25,Years,yrs,60.25,64.26,,1,
E06000003,Redcar and Cleveland,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2017-19,60.34,Years,yrs,58.37,62.31,,1,
E06000003,Redcar and Cleveland,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2016-18,60.29,Years,yrs,58.38,62.21,,1,
E06000003,Redcar and Cleveland,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2015-17,61.43,Years,yrs,59.53,63.33,,1,
E06000003,Redcar and Cleveland,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2018-20,58.53,Years,yrs,56.34,60.71,,1,
E06000003,Redcar and Cleveland,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2014-16,60.47,Years,yrs,58.5,62.44,,1,
E06000003,Redcar and Cleveland,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2012-14,60.27,Years,yrs,58.44,62.1,,1,
E06000003,Redcar and Cleveland,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2011-13,59.5,Years,yrs,57.69,61.31,,1,
E06000003,Redcar and Cleveland,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2013-15,61.43,Years,yrs,59.53,63.34,,1,
E06000004,Stockton-on-Tees,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2011-13,62.5,Years,yrs,60.7,64.29,,1,
E06000004,Stockton-on-Tees,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2012-14,61.93,Years,yrs,60.09,63.77,,1,
E06000004,Stockton-on-Tees,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2013-15,62.31,Years,yrs,60.38,64.23,,1,
E06000004,Stockton-on-Tees,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2014-16,62.25,Years,yrs,60.2,64.3,,1,
E06000004,Stockton-on-Tees,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2015-17,60.86,Years,yrs,58.78,62.94,,1,
E06000004,Stockton-on-Tees,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2016-18,59.47,Years,yrs,57.29,61.65,,1,
E06000004,Stockton-on-Tees,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2017-19,56.84,Years,yrs,54.73,58.95,,1,
E06000004,Stockton-on-Tees,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2018-20,61.5,Years,yrs,59.45,63.54,,1,
E11000007,Tyne and Wear (Met County),County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2018-20,58.4,Years,yrs,57.33,59.47,,1,
E11000007,Tyne and Wear (Met County),County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2017-19,58.48,Years,yrs,57.52,59.44,,1,
E11000007,Tyne and Wear (Met County),County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2016-18,58.91,Years,yrs,58,59.83,,1,
E11000007,Tyne and Wear (Met County),County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2015-17,59.86,Years,yrs,59,60.72,,1,
E11000007,Tyne and Wear (Met County),County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2013-15,60.15,Years,yrs,59.32,60.97,,1,
E11000007,Tyne and Wear (Met County),County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2012-14,59.49,Years,yrs,58.68,60.3,,1,
E11000007,Tyne and Wear (Met County),County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2011-13,59.19,Years,yrs,58.39,59.99,,1,
E11000007,Tyne and Wear (Met County),County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2014-16,59.93,Years,yrs,59.09,60.77,,1,
E08000037,Gateshead,Local Authority District,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2011-13,59.33,Years,yrs,57.6,61.06,,1,
E08000037,Gateshead,Local Authority District,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2012-14,59.33,Years,yrs,57.53,61.14,,1,
E08000037,Gateshead,Local Authority District,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2013-15,59.03,Years,yrs,57.25,60.81,,1,
E08000037,Gateshead,Local Authority District,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2014-16,60.61,Years,yrs,58.84,62.38,,1,
E08000037,Gateshead,Local Authority District,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2015-17,59.05,Years,yrs,57.17,60.93,,1,
E08000037,Gateshead,Local Authority District,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2016-18,57.71,Years,yrs,55.79,59.62,,1,
E08000037,Gateshead,Local Authority District,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2017-19,59.72,Years,yrs,57.81,61.62,,1,
E08000037,Gateshead,Local Authority District,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2018-20,58.47,Years,yrs,56.22,60.71,,1,
E08000021,Newcastle upon Tyne,Local Authority District,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2016-18,59.07,Years,yrs,56.82,61.32,,1,
E08000021,Newcastle upon Tyne,Local Authority District,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2018-20,60.71,Years,yrs,58.22,63.21,,1,
E08000021,Newcastle upon Tyne,Local Authority District,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2017-19,58.65,Years,yrs,56.39,60.92,,1,
E08000021,Newcastle upon Tyne,Local Authority District,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2015-17,59.66,Years,yrs,57.7,61.63,,1,
E08000021,Newcastle upon Tyne,Local Authority District,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2012-14,59.67,Years,yrs,57.76,61.59,,1,
E08000021,Newcastle upon Tyne,Local Authority District,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2013-15,61.04,Years,yrs,59.16,62.93,,1,
E08000021,Newcastle upon Tyne,Local Authority District,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2014-16,59.94,Years,yrs,58,61.89,,1,
E08000021,Newcastle upon Tyne,Local Authority District,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2011-13,60.59,Years,yrs,58.74,62.44,,1,
E08000022,North Tyneside,Local Authority District,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2011-13,60.33,Years,yrs,58.45,62.22,,1,
E08000022,North Tyneside,Local Authority District,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2012-14,62.44,Years,yrs,60.47,64.41,,1,
E08000022,North Tyneside,Local Authority District,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2013-15,62.23,Years,yrs,60.34,64.11,,1,
E08000022,North Tyneside,Local Authority District,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2014-16,61.99,Years,yrs,60.04,63.94,,1,
E08000022,North Tyneside,Local Authority District,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2015-17,62.67,Years,yrs,60.77,64.58,,1,
E08000022,North Tyneside,Local Authority District,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2016-18,63.28,Years,yrs,61.4,65.17,,1,
E08000022,North Tyneside,Local Authority District,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2017-19,59.3,Years,yrs,57.1,61.51,,1,
E08000022,North Tyneside,Local Authority District,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2018-20,57.22,Years,yrs,54.52,59.92,,1,
E08000023,South Tyneside,Local Authority District,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2018-20,58.92,Years,yrs,56.74,61.1,,1,
E08000023,South Tyneside,Local Authority District,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2017-19,58.52,Years,yrs,56.54,60.5,,1,
E08000023,South Tyneside,Local Authority District,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2016-18,59.31,Years,yrs,57.49,61.12,,1,
E08000023,South Tyneside,Local Authority District,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2015-17,58.79,Years,yrs,57.07,60.52,,1,
E08000023,South Tyneside,Local Authority District,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2014-16,57.86,Years,yrs,56.07,59.65,,1,
E08000023,South Tyneside,Local Authority District,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2013-15,57.79,Years,yrs,56.04,59.54,,1,
E08000023,South Tyneside,Local Authority District,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2012-14,58.7,Years,yrs,56.99,60.4,,1,
E08000023,South Tyneside,Local Authority District,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2011-13,58.18,Years,yrs,56.41,59.95,,1,
E08000024,Sunderland,Local Authority District,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2011-13,57.87,Years,yrs,56.23,59.51,,1,
E08000024,Sunderland,Local Authority District,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2012-14,58.49,Years,yrs,56.9,60.08,,1,
E08000024,Sunderland,Local Authority District,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2013-15,60.02,Years,yrs,58.35,61.68,,1,
E08000024,Sunderland,Local Authority District,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2014-16,59.22,Years,yrs,57.48,60.96,,1,
E08000024,Sunderland,Local Authority District,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2015-17,59.25,Years,yrs,57.47,61.04,,1,
E08000024,Sunderland,Local Authority District,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2016-18,56.49,Years,yrs,54.57,58.41,,1,
E08000024,Sunderland,Local Authority District,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2017-19,57.29,Years,yrs,55.39,59.18,,1,
E08000024,Sunderland,Local Authority District,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2018-20,56.87,Years,yrs,54.79,58.94,,1,
E12000002,North West ,Region,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2018-20,62.43,Years,yrs,61.95,62.91,,1,
