AREACD,AREANM,Geography,Variable Name,Indicator,Mission,Category,Period,Value,Measure,Unit,Lower Confidence Interval (95%),Upper Confidence Interval (95%),Observation Status,Polarity,Notes
N09000001,Antrim and Newtownabbey,Local Authority District,Proportion of the population aged 16 to 64 with National Vocational Qualification (NVQ) level 3+ qualifications (Northern Ireland),Aged 16 to 64 years NVQ level 3 or above qualifications (Northern Ireland),Mission 6,Spreading opportunity and improving public services,2018,56.1,Percentage,%,,,,1,
N09000001,Antrim and Newtownabbey,Local Authority District,Proportion of the population aged 16 to 64 with National Vocational Qualification (NVQ) level 3+ qualifications (Northern Ireland),Aged 16 to 64 years NVQ level 3 or above qualifications (Northern Ireland),Mission 6,Spreading opportunity and improving public services,2016,49.4,Percentage,%,,,,1,
N09000001,Antrim and Newtownabbey,Local Authority District,Proportion of the population aged 16 to 64 with National Vocational Qualification (NVQ) level 3+ qualifications (Northern Ireland),Aged 16 to 64 years NVQ level 3 or above qualifications (Northern Ireland),Mission 6,Spreading opportunity and improving public services,2019,61,Percentage,%,,,,1,
N09000002,"Armagh City, Banbridge and Craigavon",Local Authority District,Proportion of the population aged 16 to 64 with National Vocational Qualification (NVQ) level 3+ qualifications (Northern Ireland),Aged 16 to 64 years NVQ level 3 or above qualifications (Northern Ireland),Mission 6,Spreading opportunity and improving public services,2021,57.3,Percentage,%,,,,1,
N09000002,"Armagh City, Banbridge and Craigavon",Local Authority District,Proportion of the population aged 16 to 64 with National Vocational Qualification (NVQ) level 3+ qualifications (Northern Ireland),Aged 16 to 64 years NVQ level 3 or above qualifications (Northern Ireland),Mission 6,Spreading opportunity and improving public services,2022,56.7,Percentage,%,,,,1,
N09000002,"Armagh City, Banbridge and Craigavon",Local Authority District,Proportion of the population aged 16 to 64 with National Vocational Qualification (NVQ) level 3+ qualifications (Northern Ireland),Aged 16 to 64 years NVQ level 3 or above qualifications (Northern Ireland),Mission 6,Spreading opportunity and improving public services,2019,51.6,Percentage,%,,,,1,
N09000002,"Armagh City, Banbridge and Craigavon",Local Authority District,Proportion of the population aged 16 to 64 with National Vocational Qualification (NVQ) level 3+ qualifications (Northern Ireland),Aged 16 to 64 years NVQ level 3 or above qualifications (Northern Ireland),Mission 6,Spreading opportunity and improving public services,2020,54.3,Percentage,%,,,,1,
N09000002,"Armagh City, Banbridge and Craigavon",Local Authority District,Proportion of the population aged 16 to 64 with National Vocational Qualification (NVQ) level 3+ qualifications (Northern Ireland),Aged 16 to 64 years NVQ level 3 or above qualifications (Northern Ireland),Mission 6,Spreading opportunity and improving public services,2017,51.5,Percentage,%,,,,1,
N09000002,"Armagh City, Banbridge and Craigavon",Local Authority District,Proportion of the population aged 16 to 64 with National Vocational Qualification (NVQ) level 3+ qualifications (Northern Ireland),Aged 16 to 64 years NVQ level 3 or above qualifications (Northern Ireland),Mission 6,Spreading opportunity and improving public services,2016,46.1,Percentage,%,,,,1,
N09000002,"Armagh City, Banbridge and Craigavon",Local Authority District,Proportion of the population aged 16 to 64 with National Vocational Qualification (NVQ) level 3+ qualifications (Northern Ireland),Aged 16 to 64 years NVQ level 3 or above qualifications (Northern Ireland),Mission 6,Spreading opportunity and improving public services,2018,52.5,Percentage,%,,,,1,
N09000003,Belfast,Local Authority District,Proportion of the population aged 16 to 64 with National Vocational Qualification (NVQ) level 3+ qualifications (Northern Ireland),Aged 16 to 64 years NVQ level 3 or above qualifications (Northern Ireland),Mission 6,Spreading opportunity and improving public services,2022,57,Percentage,%,,,,1,
N09000003,Belfast,Local Authority District,Proportion of the population aged 16 to 64 with National Vocational Qualification (NVQ) level 3+ qualifications (Northern Ireland),Aged 16 to 64 years NVQ level 3 or above qualifications (Northern Ireland),Mission 6,Spreading opportunity and improving public services,2020,53.9,Percentage,%,,,,1,
N09000003,Belfast,Local Authority District,Proportion of the population aged 16 to 64 with National Vocational Qualification (NVQ) level 3+ qualifications (Northern Ireland),Aged 16 to 64 years NVQ level 3 or above qualifications (Northern Ireland),Mission 6,Spreading opportunity and improving public services,2019,51.5,Percentage,%,,,,1,
N09000003,Belfast,Local Authority District,Proportion of the population aged 16 to 64 with National Vocational Qualification (NVQ) level 3+ qualifications (Northern Ireland),Aged 16 to 64 years NVQ level 3 or above qualifications (Northern Ireland),Mission 6,Spreading opportunity and improving public services,2021,60.9,Percentage,%,,,,1,
N09000003,Belfast,Local Authority District,Proportion of the population aged 16 to 64 with National Vocational Qualification (NVQ) level 3+ qualifications (Northern Ireland),Aged 16 to 64 years NVQ level 3 or above qualifications (Northern Ireland),Mission 6,Spreading opportunity and improving public services,2017,52.3,Percentage,%,,,,1,
N09000003,Belfast,Local Authority District,Proportion of the population aged 16 to 64 with National Vocational Qualification (NVQ) level 3+ qualifications (Northern Ireland),Aged 16 to 64 years NVQ level 3 or above qualifications (Northern Ireland),Mission 6,Spreading opportunity and improving public services,2016,51.9,Percentage,%,,,,1,
N09000003,Belfast,Local Authority District,Proportion of the population aged 16 to 64 with National Vocational Qualification (NVQ) level 3+ qualifications (Northern Ireland),Aged 16 to 64 years NVQ level 3 or above qualifications (Northern Ireland),Mission 6,Spreading opportunity and improving public services,2018,55.9,Percentage,%,,,,1,
N09000004,Causeway Coast and Glens,Local Authority District,Proportion of the population aged 16 to 64 with National Vocational Qualification (NVQ) level 3+ qualifications (Northern Ireland),Aged 16 to 64 years NVQ level 3 or above qualifications (Northern Ireland),Mission 6,Spreading opportunity and improving public services,2021,56.9,Percentage,%,,,,1,
N09000004,Causeway Coast and Glens,Local Authority District,Proportion of the population aged 16 to 64 with National Vocational Qualification (NVQ) level 3+ qualifications (Northern Ireland),Aged 16 to 64 years NVQ level 3 or above qualifications (Northern Ireland),Mission 6,Spreading opportunity and improving public services,2016,41.6,Percentage,%,,,,1,
N09000004,Causeway Coast and Glens,Local Authority District,Proportion of the population aged 16 to 64 with National Vocational Qualification (NVQ) level 3+ qualifications (Northern Ireland),Aged 16 to 64 years NVQ level 3 or above qualifications (Northern Ireland),Mission 6,Spreading opportunity and improving public services,2017,45.5,Percentage,%,,,,1,
N09000004,Causeway Coast and Glens,Local Authority District,Proportion of the population aged 16 to 64 with National Vocational Qualification (NVQ) level 3+ qualifications (Northern Ireland),Aged 16 to 64 years NVQ level 3 or above qualifications (Northern Ireland),Mission 6,Spreading opportunity and improving public services,2018,51,Percentage,%,,,,1,
N09000004,Causeway Coast and Glens,Local Authority District,Proportion of the population aged 16 to 64 with National Vocational Qualification (NVQ) level 3+ qualifications (Northern Ireland),Aged 16 to 64 years NVQ level 3 or above qualifications (Northern Ireland),Mission 6,Spreading opportunity and improving public services,2019,52.1,Percentage,%,,,,1,
N09000004,Causeway Coast and Glens,Local Authority District,Proportion of the population aged 16 to 64 with National Vocational Qualification (NVQ) level 3+ qualifications (Northern Ireland),Aged 16 to 64 years NVQ level 3 or above qualifications (Northern Ireland),Mission 6,Spreading opportunity and improving public services,2020,49.5,Percentage,%,,,,1,
N09000004,Causeway Coast and Glens,Local Authority District,Proportion of the population aged 16 to 64 with National Vocational Qualification (NVQ) level 3+ qualifications (Northern Ireland),Aged 16 to 64 years NVQ level 3 or above qualifications (Northern Ireland),Mission 6,Spreading opportunity and improving public services,2022,49.8,Percentage,%,,,,1,
N09000005,Derry City and Strabane,Local Authority District,Proportion of the population aged 16 to 64 with National Vocational Qualification (NVQ) level 3+ qualifications (Northern Ireland),Aged 16 to 64 years NVQ level 3 or above qualifications (Northern Ireland),Mission 6,Spreading opportunity and improving public services,2020,46.1,Percentage,%,,,,1,
N09000005,Derry City and Strabane,Local Authority District,Proportion of the population aged 16 to 64 with National Vocational Qualification (NVQ) level 3+ qualifications (Northern Ireland),Aged 16 to 64 years NVQ level 3 or above qualifications (Northern Ireland),Mission 6,Spreading opportunity and improving public services,2021,57.1,Percentage,%,,,,1,
N09000005,Derry City and Strabane,Local Authority District,Proportion of the population aged 16 to 64 with National Vocational Qualification (NVQ) level 3+ qualifications (Northern Ireland),Aged 16 to 64 years NVQ level 3 or above qualifications (Northern Ireland),Mission 6,Spreading opportunity and improving public services,2019,49,Percentage,%,,,,1,
N09000005,Derry City and Strabane,Local Authority District,Proportion of the population aged 16 to 64 with National Vocational Qualification (NVQ) level 3+ qualifications (Northern Ireland),Aged 16 to 64 years NVQ level 3 or above qualifications (Northern Ireland),Mission 6,Spreading opportunity and improving public services,2022,57.7,Percentage,%,,,,1,
N09000005,Derry City and Strabane,Local Authority District,Proportion of the population aged 16 to 64 with National Vocational Qualification (NVQ) level 3+ qualifications (Northern Ireland),Aged 16 to 64 years NVQ level 3 or above qualifications (Northern Ireland),Mission 6,Spreading opportunity and improving public services,2017,48.4,Percentage,%,,,,1,
N09000005,Derry City and Strabane,Local Authority District,Proportion of the population aged 16 to 64 with National Vocational Qualification (NVQ) level 3+ qualifications (Northern Ireland),Aged 16 to 64 years NVQ level 3 or above qualifications (Northern Ireland),Mission 6,Spreading opportunity and improving public services,2016,42.9,Percentage,%,,,,1,
N09000005,Derry City and Strabane,Local Authority District,Proportion of the population aged 16 to 64 with National Vocational Qualification (NVQ) level 3+ qualifications (Northern Ireland),Aged 16 to 64 years NVQ level 3 or above qualifications (Northern Ireland),Mission 6,Spreading opportunity and improving public services,2018,51.6,Percentage,%,,,,1,
N09000006,Fermanagh and Omagh,Local Authority District,Proportion of the population aged 16 to 64 with National Vocational Qualification (NVQ) level 3+ qualifications (Northern Ireland),Aged 16 to 64 years NVQ level 3 or above qualifications (Northern Ireland),Mission 6,Spreading opportunity and improving public services,2021,56.4,Percentage,%,,,,1,
N09000006,Fermanagh and Omagh,Local Authority District,Proportion of the population aged 16 to 64 with National Vocational Qualification (NVQ) level 3+ qualifications (Northern Ireland),Aged 16 to 64 years NVQ level 3 or above qualifications (Northern Ireland),Mission 6,Spreading opportunity and improving public services,2020,50.8,Percentage,%,,,,1,
N09000006,Fermanagh and Omagh,Local Authority District,Proportion of the population aged 16 to 64 with National Vocational Qualification (NVQ) level 3+ qualifications (Northern Ireland),Aged 16 to 64 years NVQ level 3 or above qualifications (Northern Ireland),Mission 6,Spreading opportunity and improving public services,2019,49.7,Percentage,%,,,,1,
N09000006,Fermanagh and Omagh,Local Authority District,Proportion of the population aged 16 to 64 with National Vocational Qualification (NVQ) level 3+ qualifications (Northern Ireland),Aged 16 to 64 years NVQ level 3 or above qualifications (Northern Ireland),Mission 6,Spreading opportunity and improving public services,2022,52.2,Percentage,%,,,,1,
N09000006,Fermanagh and Omagh,Local Authority District,Proportion of the population aged 16 to 64 with National Vocational Qualification (NVQ) level 3+ qualifications (Northern Ireland),Aged 16 to 64 years NVQ level 3 or above qualifications (Northern Ireland),Mission 6,Spreading opportunity and improving public services,2017,56.8,Percentage,%,,,,1,
N09000006,Fermanagh and Omagh,Local Authority District,Proportion of the population aged 16 to 64 with National Vocational Qualification (NVQ) level 3+ qualifications (Northern Ireland),Aged 16 to 64 years NVQ level 3 or above qualifications (Northern Ireland),Mission 6,Spreading opportunity and improving public services,2016,51.1,Percentage,%,,,,1,
N09000006,Fermanagh and Omagh,Local Authority District,Proportion of the population aged 16 to 64 with National Vocational Qualification (NVQ) level 3+ qualifications (Northern Ireland),Aged 16 to 64 years NVQ level 3 or above qualifications (Northern Ireland),Mission 6,Spreading opportunity and improving public services,2018,53.2,Percentage,%,,,,1,
N09000007,Lisburn and Castlereagh,Local Authority District,Proportion of the population aged 16 to 64 with National Vocational Qualification (NVQ) level 3+ qualifications (Northern Ireland),Aged 16 to 64 years NVQ level 3 or above qualifications (Northern Ireland),Mission 6,Spreading opportunity and improving public services,2016,54.2,Percentage,%,,,,1,
N09000007,Lisburn and Castlereagh,Local Authority District,Proportion of the population aged 16 to 64 with National Vocational Qualification (NVQ) level 3+ qualifications (Northern Ireland),Aged 16 to 64 years NVQ level 3 or above qualifications (Northern Ireland),Mission 6,Spreading opportunity and improving public services,2017,56.5,Percentage,%,,,,1,
N09000007,Lisburn and Castlereagh,Local Authority District,Proportion of the population aged 16 to 64 with National Vocational Qualification (NVQ) level 3+ qualifications (Northern Ireland),Aged 16 to 64 years NVQ level 3 or above qualifications (Northern Ireland),Mission 6,Spreading opportunity and improving public services,2018,63.8,Percentage,%,,,,1,
N09000007,Lisburn and Castlereagh,Local Authority District,Proportion of the population aged 16 to 64 with National Vocational Qualification (NVQ) level 3+ qualifications (Northern Ireland),Aged 16 to 64 years NVQ level 3 or above qualifications (Northern Ireland),Mission 6,Spreading opportunity and improving public services,2019,72.8,Percentage,%,,,,1,
N09000007,Lisburn and Castlereagh,Local Authority District,Proportion of the population aged 16 to 64 with National Vocational Qualification (NVQ) level 3+ qualifications (Northern Ireland),Aged 16 to 64 years NVQ level 3 or above qualifications (Northern Ireland),Mission 6,Spreading opportunity and improving public services,2020,71,Percentage,%,,,,1,
N09000007,Lisburn and Castlereagh,Local Authority District,Proportion of the population aged 16 to 64 with National Vocational Qualification (NVQ) level 3+ qualifications (Northern Ireland),Aged 16 to 64 years NVQ level 3 or above qualifications (Northern Ireland),Mission 6,Spreading opportunity and improving public services,2021,70.3,Percentage,%,,,,1,
N09000007,Lisburn and Castlereagh,Local Authority District,Proportion of the population aged 16 to 64 with National Vocational Qualification (NVQ) level 3+ qualifications (Northern Ireland),Aged 16 to 64 years NVQ level 3 or above qualifications (Northern Ireland),Mission 6,Spreading opportunity and improving public services,2022,62,Percentage,%,,,,1,
N09000008,Mid and East Antrim,Local Authority District,Proportion of the population aged 16 to 64 with National Vocational Qualification (NVQ) level 3+ qualifications (Northern Ireland),Aged 16 to 64 years NVQ level 3 or above qualifications (Northern Ireland),Mission 6,Spreading opportunity and improving public services,2020,61.8,Percentage,%,,,,1,
N09000008,Mid and East Antrim,Local Authority District,Proportion of the population aged 16 to 64 with National Vocational Qualification (NVQ) level 3+ qualifications (Northern Ireland),Aged 16 to 64 years NVQ level 3 or above qualifications (Northern Ireland),Mission 6,Spreading opportunity and improving public services,2022,59.7,Percentage,%,,,,1,
N09000008,Mid and East Antrim,Local Authority District,Proportion of the population aged 16 to 64 with National Vocational Qualification (NVQ) level 3+ qualifications (Northern Ireland),Aged 16 to 64 years NVQ level 3 or above qualifications (Northern Ireland),Mission 6,Spreading opportunity and improving public services,2019,63.3,Percentage,%,,,,1,
N09000008,Mid and East Antrim,Local Authority District,Proportion of the population aged 16 to 64 with National Vocational Qualification (NVQ) level 3+ qualifications (Northern Ireland),Aged 16 to 64 years NVQ level 3 or above qualifications (Northern Ireland),Mission 6,Spreading opportunity and improving public services,2021,57,Percentage,%,,,,1,
N09000008,Mid and East Antrim,Local Authority District,Proportion of the population aged 16 to 64 with National Vocational Qualification (NVQ) level 3+ qualifications (Northern Ireland),Aged 16 to 64 years NVQ level 3 or above qualifications (Northern Ireland),Mission 6,Spreading opportunity and improving public services,2017,50.6,Percentage,%,,,,1,
N09000008,Mid and East Antrim,Local Authority District,Proportion of the population aged 16 to 64 with National Vocational Qualification (NVQ) level 3+ qualifications (Northern Ireland),Aged 16 to 64 years NVQ level 3 or above qualifications (Northern Ireland),Mission 6,Spreading opportunity and improving public services,2016,54.8,Percentage,%,,,,1,
N09000008,Mid and East Antrim,Local Authority District,Proportion of the population aged 16 to 64 with National Vocational Qualification (NVQ) level 3+ qualifications (Northern Ireland),Aged 16 to 64 years NVQ level 3 or above qualifications (Northern Ireland),Mission 6,Spreading opportunity and improving public services,2018,53.7,Percentage,%,,,,1,
N09000009,Mid Ulster,Local Authority District,Proportion of the population aged 16 to 64 with National Vocational Qualification (NVQ) level 3+ qualifications (Northern Ireland),Aged 16 to 64 years NVQ level 3 or above qualifications (Northern Ireland),Mission 6,Spreading opportunity and improving public services,2016,45.7,Percentage,%,,,,1,
N09000009,Mid Ulster,Local Authority District,Proportion of the population aged 16 to 64 with National Vocational Qualification (NVQ) level 3+ qualifications (Northern Ireland),Aged 16 to 64 years NVQ level 3 or above qualifications (Northern Ireland),Mission 6,Spreading opportunity and improving public services,2017,50.8,Percentage,%,,,,1,
N09000009,Mid Ulster,Local Authority District,Proportion of the population aged 16 to 64 with National Vocational Qualification (NVQ) level 3+ qualifications (Northern Ireland),Aged 16 to 64 years NVQ level 3 or above qualifications (Northern Ireland),Mission 6,Spreading opportunity and improving public services,2018,49.9,Percentage,%,,,,1,
N09000009,Mid Ulster,Local Authority District,Proportion of the population aged 16 to 64 with National Vocational Qualification (NVQ) level 3+ qualifications (Northern Ireland),Aged 16 to 64 years NVQ level 3 or above qualifications (Northern Ireland),Mission 6,Spreading opportunity and improving public services,2019,51.4,Percentage,%,,,,1,
N09000009,Mid Ulster,Local Authority District,Proportion of the population aged 16 to 64 with National Vocational Qualification (NVQ) level 3+ qualifications (Northern Ireland),Aged 16 to 64 years NVQ level 3 or above qualifications (Northern Ireland),Mission 6,Spreading opportunity and improving public services,2020,52.6,Percentage,%,,,,1,
N09000009,Mid Ulster,Local Authority District,Proportion of the population aged 16 to 64 with National Vocational Qualification (NVQ) level 3+ qualifications (Northern Ireland),Aged 16 to 64 years NVQ level 3 or above qualifications (Northern Ireland),Mission 6,Spreading opportunity and improving public services,2021,60.9,Percentage,%,,,,1,
N09000009,Mid Ulster,Local Authority District,Proportion of the population aged 16 to 64 with National Vocational Qualification (NVQ) level 3+ qualifications (Northern Ireland),Aged 16 to 64 years NVQ level 3 or above qualifications (Northern Ireland),Mission 6,Spreading opportunity and improving public services,2022,58.8,Percentage,%,,,,1,
N09000010,"Newry, Mourne and Down",Local Authority District,Proportion of the population aged 16 to 64 with National Vocational Qualification (NVQ) level 3+ qualifications (Northern Ireland),Aged 16 to 64 years NVQ level 3 or above qualifications (Northern Ireland),Mission 6,Spreading opportunity and improving public services,2022,56.1,Percentage,%,,,,1,
N09000010,"Newry, Mourne and Down",Local Authority District,Proportion of the population aged 16 to 64 with National Vocational Qualification (NVQ) level 3+ qualifications (Northern Ireland),Aged 16 to 64 years NVQ level 3 or above qualifications (Northern Ireland),Mission 6,Spreading opportunity and improving public services,2021,57.4,Percentage,%,,,,1,
N09000010,"Newry, Mourne and Down",Local Authority District,Proportion of the population aged 16 to 64 with National Vocational Qualification (NVQ) level 3+ qualifications (Northern Ireland),Aged 16 to 64 years NVQ level 3 or above qualifications (Northern Ireland),Mission 6,Spreading opportunity and improving public services,2020,58.1,Percentage,%,,,,1,
N09000010,"Newry, Mourne and Down",Local Authority District,Proportion of the population aged 16 to 64 with National Vocational Qualification (NVQ) level 3+ qualifications (Northern Ireland),Aged 16 to 64 years NVQ level 3 or above qualifications (Northern Ireland),Mission 6,Spreading opportunity and improving public services,2017,46.2,Percentage,%,,,,1,
N09000010,"Newry, Mourne and Down",Local Authority District,Proportion of the population aged 16 to 64 with National Vocational Qualification (NVQ) level 3+ qualifications (Northern Ireland),Aged 16 to 64 years NVQ level 3 or above qualifications (Northern Ireland),Mission 6,Spreading opportunity and improving public services,2018,50.3,Percentage,%,,,,1,
N09000010,"Newry, Mourne and Down",Local Authority District,Proportion of the population aged 16 to 64 with National Vocational Qualification (NVQ) level 3+ qualifications (Northern Ireland),Aged 16 to 64 years NVQ level 3 or above qualifications (Northern Ireland),Mission 6,Spreading opportunity and improving public services,2016,54.7,Percentage,%,,,,1,
N09000010,"Newry, Mourne and Down",Local Authority District,Proportion of the population aged 16 to 64 with National Vocational Qualification (NVQ) level 3+ qualifications (Northern Ireland),Aged 16 to 64 years NVQ level 3 or above qualifications (Northern Ireland),Mission 6,Spreading opportunity and improving public services,2019,55.4,Percentage,%,,,,1,
N09000011,Ards and North Down,Local Authority District,Proportion of the population aged 16 to 64 with National Vocational Qualification (NVQ) level 3+ qualifications (Northern Ireland),Aged 16 to 64 years NVQ level 3 or above qualifications (Northern Ireland),Mission 6,Spreading opportunity and improving public services,2021,59.8,Percentage,%,,,,1,
N09000011,Ards and North Down,Local Authority District,Proportion of the population aged 16 to 64 with National Vocational Qualification (NVQ) level 3+ qualifications (Northern Ireland),Aged 16 to 64 years NVQ level 3 or above qualifications (Northern Ireland),Mission 6,Spreading opportunity and improving public services,2016,52.7,Percentage,%,,,,1,
N09000011,Ards and North Down,Local Authority District,Proportion of the population aged 16 to 64 with National Vocational Qualification (NVQ) level 3+ qualifications (Northern Ireland),Aged 16 to 64 years NVQ level 3 or above qualifications (Northern Ireland),Mission 6,Spreading opportunity and improving public services,2017,51.7,Percentage,%,,,,1,
N09000011,Ards and North Down,Local Authority District,Proportion of the population aged 16 to 64 with National Vocational Qualification (NVQ) level 3+ qualifications (Northern Ireland),Aged 16 to 64 years NVQ level 3 or above qualifications (Northern Ireland),Mission 6,Spreading opportunity and improving public services,2018,56,Percentage,%,,,,1,
N09000011,Ards and North Down,Local Authority District,Proportion of the population aged 16 to 64 with National Vocational Qualification (NVQ) level 3+ qualifications (Northern Ireland),Aged 16 to 64 years NVQ level 3 or above qualifications (Northern Ireland),Mission 6,Spreading opportunity and improving public services,2019,60.5,Percentage,%,,,,1,
N09000011,Ards and North Down,Local Authority District,Proportion of the population aged 16 to 64 with National Vocational Qualification (NVQ) level 3+ qualifications (Northern Ireland),Aged 16 to 64 years NVQ level 3 or above qualifications (Northern Ireland),Mission 6,Spreading opportunity and improving public services,2020,60.5,Percentage,%,,,,1,
N09000011,Ards and North Down,Local Authority District,Proportion of the population aged 16 to 64 with National Vocational Qualification (NVQ) level 3+ qualifications (Northern Ireland),Aged 16 to 64 years NVQ level 3 or above qualifications (Northern Ireland),Mission 6,Spreading opportunity and improving public services,2022,59.6,Percentage,%,,,,1,
