AREACD,AREANM,Geography,Variable Name,Indicator,Mission,Category,Period,Observation,Measure,Unit,Lower Confidence Interval (95%),Upper Confidence Interval (95%),Observation Status,Polarity,Notes
s12000033,aberdeen-city,local-authority-district,"Under 75 mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)","Mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)",Mission 7,Spreading opportunity and improving public services,2018,86.13601098,"Rate per 100,000 population","Rate per 100,000 population",72.90928669,101.0629312,,-1,
s12000033,aberdeen-city,local-authority-district,"Under 75 mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)","Mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)",Mission 7,Spreading opportunity and improving public services,2017,60.24467262,"Rate per 100,000 population","Rate per 100,000 population",49.21997851,72.9919424,,-1,
s12000033,aberdeen-city,local-authority-district,"Under 75 mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)","Mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)",Mission 7,Spreading opportunity and improving public services,2016,64.90277762,"Rate per 100,000 population","Rate per 100,000 population",53.26169419,78.30895858,,-1,
s12000033,aberdeen-city,local-authority-district,"Under 75 mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)","Mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)",Mission 7,Spreading opportunity and improving public services,2015,68.38402712,"Rate per 100,000 population","Rate per 100,000 population",56.27229123,82.30599848,,-1,
s12000033,aberdeen-city,local-authority-district,"Under 75 mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)","Mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)",Mission 7,Spreading opportunity and improving public services,2014,73.07887217,"Rate per 100,000 population","Rate per 100,000 population",60.530263,87.44378205,,-1,
s12000033,aberdeen-city,local-authority-district,"Under 75 mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)","Mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)",Mission 7,Spreading opportunity and improving public services,2013,69.82566006,"Rate per 100,000 population","Rate per 100,000 population",57.51727874,83.96502823,,-1,
s12000033,aberdeen-city,local-authority-district,"Under 75 mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)","Mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)",Mission 7,Spreading opportunity and improving public services,2022,65.85038571,"Rate per 100,000 population","Rate per 100,000 population",54.71275844,78.58593708,,-1,
s12000033,aberdeen-city,local-authority-district,"Under 75 mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)","Mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)",Mission 7,Spreading opportunity and improving public services,2011,86.00511084,"Rate per 100,000 population","Rate per 100,000 population",72.11148688,101.7727225,,-1,
s12000033,aberdeen-city,local-authority-district,"Under 75 mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)","Mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)",Mission 7,Spreading opportunity and improving public services,2009,71.06940344,"Rate per 100,000 population","Rate per 100,000 population",58.42833523,85.61794122,,-1,
s12000033,aberdeen-city,local-authority-district,"Under 75 mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)","Mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)",Mission 7,Spreading opportunity and improving public services,2008,97.09886923,"Rate per 100,000 population","Rate per 100,000 population",82.09376018,114.0396274,,-1,
s12000033,aberdeen-city,local-authority-district,"Under 75 mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)","Mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)",Mission 7,Spreading opportunity and improving public services,2007,98.1675315,"Rate per 100,000 population","Rate per 100,000 population",83.2132427,115.017447,,-1,
s12000033,aberdeen-city,local-authority-district,"Under 75 mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)","Mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)",Mission 7,Spreading opportunity and improving public services,2006,101.5291078,"Rate per 100,000 population","Rate per 100,000 population",86.34314467,118.6014806,,-1,
s12000033,aberdeen-city,local-authority-district,"Under 75 mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)","Mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)",Mission 7,Spreading opportunity and improving public services,2005,104.4939271,"Rate per 100,000 population","Rate per 100,000 population",89.02671844,121.8636802,,-1,
s12000033,aberdeen-city,local-authority-district,"Under 75 mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)","Mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)",Mission 7,Spreading opportunity and improving public services,2004,104.8984847,"Rate per 100,000 population","Rate per 100,000 population",89.35933682,122.3552618,,-1,
s12000033,aberdeen-city,local-authority-district,"Under 75 mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)","Mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)",Mission 7,Spreading opportunity and improving public services,2003,113.6702941,"Rate per 100,000 population","Rate per 100,000 population",97.45645364,131.8049927,,-1,
s12000033,aberdeen-city,local-authority-district,"Under 75 mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)","Mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)",Mission 7,Spreading opportunity and improving public services,2002,139.1930069,"Rate per 100,000 population","Rate per 100,000 population",121.2277474,159.063128,,-1,
s12000033,aberdeen-city,local-authority-district,"Under 75 mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)","Mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)",Mission 7,Spreading opportunity and improving public services,2001,131.8403165,"Rate per 100,000 population","Rate per 100,000 population",114.3533241,151.2380636,,-1,
s12000033,aberdeen-city,local-authority-district,"Under 75 mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)","Mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)",Mission 7,Spreading opportunity and improving public services,2010,62.02243575,"Rate per 100,000 population","Rate per 100,000 population",50.29309434,75.64376965,,-1,
s12000034,aberdeenshire,local-authority-district,"Under 75 mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)","Mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)",Mission 7,Spreading opportunity and improving public services,2014,55.81847636,"Rate per 100,000 population","Rate per 100,000 population",46.5261468,66.41030905,,-1,
s12000034,aberdeenshire,local-authority-district,"Under 75 mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)","Mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)",Mission 7,Spreading opportunity and improving public services,2015,45.08773262,"Rate per 100,000 population","Rate per 100,000 population",36.88195869,54.56262385,,-1,
s12000034,aberdeenshire,local-authority-district,"Under 75 mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)","Mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)",Mission 7,Spreading opportunity and improving public services,2016,62.43410507,"Rate per 100,000 population","Rate per 100,000 population",52.75066284,73.37117529,,-1,
s12000034,aberdeenshire,local-authority-district,"Under 75 mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)","Mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)",Mission 7,Spreading opportunity and improving public services,2017,48.27978162,"Rate per 100,000 population","Rate per 100,000 population",39.9810141,57.79054342,,-1,
s12000034,aberdeenshire,local-authority-district,"Under 75 mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)","Mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)",Mission 7,Spreading opportunity and improving public services,2022,46.90942488,"Rate per 100,000 population","Rate per 100,000 population",39.02119993,55.91961141,,-1,
s12000034,aberdeenshire,local-authority-district,"Under 75 mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)","Mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)",Mission 7,Spreading opportunity and improving public services,2019,43.4200201,"Rate per 100,000 population","Rate per 100,000 population",35.74654283,52.25138403,,-1,
s12000034,aberdeenshire,local-authority-district,"Under 75 mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)","Mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)",Mission 7,Spreading opportunity and improving public services,2020,53.47403075,"Rate per 100,000 population","Rate per 100,000 population",44.93908436,63.1557387,,-1,
s12000034,aberdeenshire,local-authority-district,"Under 75 mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)","Mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)",Mission 7,Spreading opportunity and improving public services,2021,58.04393884,"Rate per 100,000 population","Rate per 100,000 population",49.2304336,67.97852091,,-1,
s12000034,aberdeenshire,local-authority-district,"Under 75 mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)","Mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)",Mission 7,Spreading opportunity and improving public services,2013,60.71992694,"Rate per 100,000 population","Rate per 100,000 population",50.9298759,71.83047114,,-1,
s12000034,aberdeenshire,local-authority-district,"Under 75 mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)","Mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)",Mission 7,Spreading opportunity and improving public services,2018,59.7361506,"Rate per 100,000 population","Rate per 100,000 population",50.58151272,70.06754834,,-1,
s12000034,aberdeenshire,local-authority-district,"Under 75 mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)","Mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)",Mission 7,Spreading opportunity and improving public services,2012,62.48012829,"Rate per 100,000 population","Rate per 100,000 population",52.39820722,73.92191029,,-1,
s12000034,aberdeenshire,local-authority-district,"Under 75 mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)","Mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)",Mission 7,Spreading opportunity and improving public services,2006,86.76399158,"Rate per 100,000 population","Rate per 100,000 population",73.92887841,101.1677325,,-1,
s12000034,aberdeenshire,local-authority-district,"Under 75 mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)","Mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)",Mission 7,Spreading opportunity and improving public services,2010,71.53587395,"Rate per 100,000 population","Rate per 100,000 population",60.49267119,83.9936043,,-1,
s12000034,aberdeenshire,local-authority-district,"Under 75 mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)","Mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)",Mission 7,Spreading opportunity and improving public services,2002,110.7152422,"Rate per 100,000 population","Rate per 100,000 population",95.24422453,127.9661204,,-1,
s12000034,aberdeenshire,local-authority-district,"Under 75 mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)","Mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)",Mission 7,Spreading opportunity and improving public services,2003,96.77935673,"Rate per 100,000 population","Rate per 100,000 population",82.74394803,112.4928077,,-1,
s12000034,aberdeenshire,local-authority-district,"Under 75 mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)","Mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)",Mission 7,Spreading opportunity and improving public services,2004,99.55820905,"Rate per 100,000 population","Rate per 100,000 population",85.4300972,115.3353631,,-1,
s12000034,aberdeenshire,local-authority-district,"Under 75 mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)","Mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)",Mission 7,Spreading opportunity and improving public services,2005,85.38654123,"Rate per 100,000 population","Rate per 100,000 population",72.44831916,99.94814971,,-1,
s12000034,aberdeenshire,local-authority-district,"Under 75 mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)","Mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)",Mission 7,Spreading opportunity and improving public services,2001,122.9923252,"Rate per 100,000 population","Rate per 100,000 population",106.442673,141.3692665,,-1,
s12000034,aberdeenshire,local-authority-district,"Under 75 mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)","Mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)",Mission 7,Spreading opportunity and improving public services,2007,73.99540328,"Rate per 100,000 population","Rate per 100,000 population",62.42034416,87.07438107,,-1,
s12000034,aberdeenshire,local-authority-district,"Under 75 mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)","Mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)",Mission 7,Spreading opportunity and improving public services,2008,82.29226882,"Rate per 100,000 population","Rate per 100,000 population",70.15462002,95.90857128,,-1,
s12000034,aberdeenshire,local-authority-district,"Under 75 mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)","Mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)",Mission 7,Spreading opportunity and improving public services,2009,64.51197275,"Rate per 100,000 population","Rate per 100,000 population",53.92440003,76.550291,,-1,
s12000034,aberdeenshire,local-authority-district,"Under 75 mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)","Mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)",Mission 7,Spreading opportunity and improving public services,2011,61.50502434,"Rate per 100,000 population","Rate per 100,000 population",51.38907508,73.01267287,,-1,
s12000041,angus,local-authority-district,"Under 75 mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)","Mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)",Mission 7,Spreading opportunity and improving public services,2014,56.19773231,"Rate per 100,000 population","Rate per 100,000 population",43.48766524,71.44555128,,-1,
s12000041,angus,local-authority-district,"Under 75 mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)","Mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)",Mission 7,Spreading opportunity and improving public services,2022,62.40079159,"Rate per 100,000 population","Rate per 100,000 population",49.19130571,78.03646072,,-1,
s12000041,angus,local-authority-district,"Under 75 mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)","Mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)",Mission 7,Spreading opportunity and improving public services,2021,62.53397333,"Rate per 100,000 population","Rate per 100,000 population",49.45219931,77.98542247,,-1,
s12000041,angus,local-authority-district,"Under 75 mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)","Mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)",Mission 7,Spreading opportunity and improving public services,2020,50.1850027,"Rate per 100,000 population","Rate per 100,000 population",38.45675586,64.33591026,,-1,
s12000041,angus,local-authority-district,"Under 75 mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)","Mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)",Mission 7,Spreading opportunity and improving public services,2019,62.72409633,"Rate per 100,000 population","Rate per 100,000 population",49.46525444,78.41818669,,-1,
s12000041,angus,local-authority-district,"Under 75 mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)","Mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)",Mission 7,Spreading opportunity and improving public services,2018,51.15526662,"Rate per 100,000 population","Rate per 100,000 population",39.26115094,65.50630593,,-1,
s12000041,angus,local-authority-district,"Under 75 mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)","Mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)",Mission 7,Spreading opportunity and improving public services,2017,58.65352075,"Rate per 100,000 population","Rate per 100,000 population",45.74332149,74.06044955,,-1,
s12000041,angus,local-authority-district,"Under 75 mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)","Mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)",Mission 7,Spreading opportunity and improving public services,2016,51.19930567,"Rate per 100,000 population","Rate per 100,000 population",39.20971472,65.68755614,,-1,
s12000041,angus,local-authority-district,"Under 75 mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)","Mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)",Mission 7,Spreading opportunity and improving public services,2015,54.30990626,"Rate per 100,000 population","Rate per 100,000 population",41.66009274,69.57274512,,-1,
s12000041,angus,local-authority-district,"Under 75 mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)","Mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)",Mission 7,Spreading opportunity and improving public services,2013,55.21280584,"Rate per 100,000 population","Rate per 100,000 population",42.46500027,70.57106017,,-1,
s12000041,angus,local-authority-district,"Under 75 mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)","Mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)",Mission 7,Spreading opportunity and improving public services,2012,79.8865442,"Rate per 100,000 population","Rate per 100,000 population",64.08410699,98.38975087,,-1,
s12000041,angus,local-authority-district,"Under 75 mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)","Mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)",Mission 7,Spreading opportunity and improving public services,2001,127.1623849,"Rate per 100,000 population","Rate per 100,000 population",105.3169186,152.1982743,,-1,
s12000041,angus,local-authority-district,"Under 75 mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)","Mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)",Mission 7,Spreading opportunity and improving public services,2010,72.18000705,"Rate per 100,000 population","Rate per 100,000 population",57.08359525,90.02991065,,-1,
s12000041,angus,local-authority-district,"Under 75 mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)","Mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)",Mission 7,Spreading opportunity and improving public services,2009,63.13234836,"Rate per 100,000 population","Rate per 100,000 population",48.88768048,80.22117377,,-1,
